time_s,acceleration_m_s2,velocity_m_s,displacement_m
0.0,0.1764,0.012190000000000001,0.00481
0.02,0.19867,0.01593,0.00509
0.04,0.18960000000000002,0.019790000000000002,0.00545
0.06,0.16036999999999998,0.02328,0.00588
0.08,0.01268,0.024990000000000002,0.00636
0.1,-0.14637,0.023639999999999998,0.00685
0.12,-0.45847,0.01757,0.0072699999999999996
0.14,-0.70336,0.00594,0.00751
0.16,-0.75413,-0.00865,0.00749
0.18,-0.37094,-0.01992,0.007189999999999999
0.2,0.05173,-0.02311,0.00674
0.22,-0.27975,-0.02544,0.00626
0.24,-0.44125,-0.0327,0.005679999999999999
0.26,0.32864,-0.03387,0.00498
0.28,0.99964,-0.020630000000000003,0.00441
0.3,1.08467,0.00016,0.00419
0.32,1.01648,0.02113,0.0044
0.34,0.12773,0.03253,0.00496
0.36,-0.85336,0.02522,0.00557
0.38,-0.65718,0.010069999999999999,0.0059099999999999995
0.4,-0.02477,0.0032500000000000003,0.00602
0.42,-0.70869,-0.00416,0.00602
0.44,-1.13968,-0.022719999999999997,0.0057599999999999995
0.46,-0.56641,-0.03985,0.0051
0.48,-0.70172,-0.052610000000000004,0.00417
0.5,-0.66443,-0.06634999999999999,0.00297
0.52,-0.15643,-0.07463,0.00154
0.54,0.5508500000000001,-0.07075999999999999,5e-05
0.56,1.13674,-0.05396,-0.00123
0.58,1.48088,-0.02786,-0.00207
0.6,1.2668000000000001,-0.00037999999999999997,-0.0023499999999999997
0.62,0.7770999999999999,0.01996,-0.00215
0.64,0.43716,0.032,-0.0016300000000000002
0.66,0.67117,0.04299,-0.0009
0.68,0.66499,0.05625,7.000000000000001e-05
0.7,0.29357,0.06573999999999999,0.0012900000000000001
0.72,-0.13869,0.06718,0.00262
0.74,-1.3705600000000002,0.05199,0.00384
0.76,-2.00569,0.01813,0.00454
0.78,-1.6974600000000002,-0.019,0.00451
0.8,-1.2088299999999998,-0.04806,0.00382
0.82,0.41088,-0.056159999999999995,0.0027
0.84,0.8744799999999999,-0.043429999999999996,0.00167
0.86,-0.11785,-0.03599,0.00089
0.88,0.055229999999999994,-0.03673,0.00014000000000000001
0.9,0.00912,-0.03621,-0.00061
0.92,0.7269199999999999,-0.02897,-0.00131
0.94,1.39555,-0.00787,-0.00172
0.96,1.24542,0.018420000000000002,-0.0016300000000000002
0.98,0.66869,0.03744,-0.00107
1.0,-0.08896000000000001,0.04324,-0.00024
1.02,-0.69703,0.03524,0.00054
1.04,-0.9873000000000001,0.018260000000000002,0.00106
1.06,-0.48264,0.0034200000000000003,0.00123
1.08,-0.16215,-0.00317,0.0011899999999999999
1.1,-0.82062,-0.01313,0.0010299999999999999
1.12,-0.84712,-0.02995,0.00057
1.14,0.6615000000000001,-0.031939999999999996,-0.00012
1.16,1.18819,-0.013580000000000002,-0.00062
1.18,1.76823,0.01584,-0.00065
1.2,1.5005899999999999,0.04853,1e-05
1.22,0.22625,0.06565,0.00116
1.24,0.0075,0.06784,0.00247
1.26,-0.9745,0.058019999999999995,0.00373
1.28,-1.7579,0.030539999999999998,0.00461
1.3,-1.5659999999999998,-0.0028499999999999997,0.00484
1.32,-1.0761100000000001,-0.02942,0.00447
1.34,0.13854,-0.03895,0.0037099999999999998
1.36,0.52701,-0.032440000000000004,0.00296
1.38,0.13772,-0.025939999999999998,0.0023499999999999997
1.4,0.34119,-0.021150000000000002,0.00188
1.42,1.47322,-0.00317,0.00156
1.44,2.78112,0.039220000000000005,0.00183
1.46,1.79478,0.08481999999999999,0.00307
1.48,0.31984999999999997,0.10581,0.00498
1.5,-0.53142,0.10354,0.00707
1.52,-1.76575,0.08041000000000001,0.00891
1.54,-1.1912099999999999,0.050679999999999996,0.01016
1.56,-0.60927,0.03252,0.01094
1.58,-1.03761,0.01589,0.011399999999999999
1.6,0.19523,0.00747,0.01159
1.62,-0.28794000000000003,0.00638,0.011699999999999999
1.64,-1.37679,-0.01043,0.01165
1.66,0.04217,-0.023929999999999996,0.01121
1.68,0.55609,-0.01811,0.01073
1.7,-0.11506999999999999,-0.013859999999999999,0.01039
1.72,0.82246,-0.006939999999999999,0.0101
1.74,0.94196,0.01054,0.010089999999999998
1.76,-1.64488,0.00335,0.01027
1.78,-2.15256,-0.034780000000000005,0.00993
1.8,-0.44646,-0.06077,0.00891
1.82,0.025019999999999997,-0.06514,0.00759
1.84,-0.1149,-0.0662,0.00623
1.86,0.37003,-0.0638,0.00486
1.88,-1.02856,-0.07055,0.0035199999999999997
1.9,-1.56162,-0.09661,0.00181
1.92,0.28159,-0.10955999999999999,-0.00035999999999999997
1.94,1.22275,-0.09468,-0.00249
1.96,1.49745,-0.06763,-0.00417
1.98,1.03769,-0.04244,-0.0053100000000000005
2.0,-0.34278,-0.03549,-0.00604
2.02,-0.46214,-0.04369,-0.006889999999999999
2.04,0.64972,-0.04196,-0.00784
2.06,0.91998,-0.02641,-0.008579999999999999
2.08,0.8873399999999999,-0.00849,-0.00899
2.1,0.32334,0.0034699999999999996,-0.00908
2.12,0.34103,0.00996,-0.009000000000000001
2.14,0.20649,0.01529,-0.0088
2.16,-1.03474,0.00685,-0.00859
2.18,-1.3158500000000002,-0.0168,-0.00874
2.2,-0.5566599999999999,-0.03553,-0.00928
2.22,-0.64331,-0.04766,-0.010169999999999998
2.24,-0.73469,-0.06158,-0.011319999999999998
2.26,0.37653,-0.0653,-0.01269
2.28,0.68841,-0.05479,-0.013959999999999998
2.3,0.28632,-0.04518,-0.015009999999999999
2.32,1.04676,-0.03199,-0.01586
2.34,1.1582999999999999,-0.01008,-0.01635
2.36,1.07707,0.01214,-0.01638
2.38,0.76771,0.030449999999999998,-0.01601
2.4,-0.12807000000000002,0.036840000000000005,-0.015309999999999999
2.42,-1.1493200000000001,0.02395,-0.01473
2.44,-0.65063,0.005829999999999999,-0.01451
2.46,0.93812,0.008579999999999999,-0.01448
2.48,-0.37777,0.01406,-0.01427
2.5,-1.37924,-0.00363,-0.014199999999999999
2.52,-0.87587,-0.026309999999999997,-0.01458
2.54,-0.54061,-0.04059,-0.01532
2.56,-0.84466,-0.05457,-0.016319999999999998
2.58,-0.84678,-0.07161,-0.01765
2.6,-1.14663,-0.09154,-0.01927
2.62,-0.08642,-0.10397,-0.021320000000000002
2.64,0.87251,-0.09622,-0.02342
2.66,0.63502,-0.08125,-0.025249999999999998
2.68,1.63418,-0.05866,-0.02675
2.7,1.43773,-0.02804,-0.02767
2.72,0.98956,-0.00387,-0.02804
2.74,0.94894,0.01541,-0.02799
2.76,-0.26035,0.022189999999999998,-0.027639999999999998
2.78,-0.73786,0.012110000000000001,-0.02734
2.8,-0.020390000000000002,0.00452,-0.027200000000000002
2.82,-0.77542,-0.0035199999999999997,-0.027229999999999997
2.84,-1.33936,-0.02475,-0.027559999999999998
2.86,-0.68524,-0.04508,-0.02834
2.88,-0.24741,-0.05448,-0.02941
2.9,0.57379,-0.0513,-0.03056
2.92,1.07985,-0.03485,-0.0315
2.94,0.43592,-0.01977,-0.03209
2.96,-0.18518,-0.01735,-0.03251
2.98,0.2627,-0.01665,-0.03293
3.0,1.1494199999999999,-0.00253,-0.03315
3.02,1.65529,0.025459999999999997,-0.033
3.04,1.31557,0.05511,-0.032240000000000005
3.06,0.85958,0.0768,-0.03097
3.08,1.6219999999999999,0.10156000000000001,-0.02927
3.1,2.0153499999999998,0.13788,-0.026949999999999998
3.12,1.76619,0.17562999999999998,-0.02387
3.14,1.27635,0.20600000000000002,-0.020099999999999996
3.16,0.16091999999999998,0.22032,-0.01586
3.18,-0.6696,0.21517,-0.01154
3.2,-0.54382,0.20304,-0.00736
3.22,-0.31434999999999996,0.19442,-0.00345
3.24,-0.6530800000000001,0.18472000000000002,0.00029
3.26,-0.53896,0.17276,0.00381
3.28,0.06824,0.16802,0.00714
3.3,0.06145,0.16929,0.01045
3.32,-0.5624600000000001,0.16425,0.01375
3.34,-1.1915,0.14668,0.016819999999999998
3.36,-1.2165300000000001,0.12256,0.019459999999999998
3.38,-0.30434,0.10732,0.02167
3.4,0.58832,0.11016,0.02382
3.42,0.16172999999999998,0.11766,0.02606
3.44,-0.80574,0.11121,0.028319999999999998
3.46,-0.90354,0.09411,0.03033
3.48,-0.39925,0.08108,0.032010000000000004
3.5,-0.32286000000000004,0.07385,0.03351
3.52,-0.69062,0.06371,0.03484
3.54,-1.4030699999999998,0.04277,0.03588
3.56,-1.8563800000000001,0.010169999999999998,0.03637
3.58,-2.05809,-0.028980000000000002,0.03614
3.6,-2.23725,-0.07194,0.03513
3.62,-1.99205,-0.11420999999999999,0.03322
3.64,-0.5861500000000001,-0.13997,0.03058
3.66,1.01705,-0.13564,0.02773
3.68,1.213,-0.11332,0.02519
3.7,0.89852,-0.09218,0.0231
3.72,0.29261,-0.08025,0.021349999999999997
3.74,-0.49584000000000006,-0.08226000000000001,0.0197
3.76,-0.87669,-0.09597,0.01789
3.78,-0.56919,-0.11041000000000001,0.01577
3.8,-0.72399,-0.12333999999999999,0.01344
3.82,-0.00398,-0.13057,0.01083
3.84,1.03007,-0.12026999999999999,0.00825
3.86,0.5737599999999999,-0.10418,0.00599
3.88,1.07036,-0.0877,0.0040100000000000005
3.9,1.67598,-0.06019,0.00248
3.92,1.80118,-0.02537,0.00158
3.94,0.91381,0.00182,0.00133
3.96,0.19408,0.01295,0.00147
3.98,0.01718,0.0151,0.00172
4.0,0.27777999999999997,0.01805,0.0020399999999999997
4.02,0.45374000000000003,0.02544,0.00244
4.04,-0.49957999999999997,0.02505,0.00295
4.06,-1.03291,0.00979,0.00329
4.08,-1.13198,-0.01179,0.0032400000000000003
4.1,-1.28187,-0.035859999999999996,0.0027400000000000002
4.12,-1.1527800000000001,-0.06014,0.0017499999999999998
4.14,-0.73176,-0.07892,0.00031
4.16,-0.24306999999999998,-0.0886,-0.0014099999999999998
4.18,-0.37906,-0.09475,-0.0032700000000000003
4.2,-0.34468000000000004,-0.10199,-0.00524
4.22,0.32350999999999996,-0.10211,-0.00732
4.24,-0.2429,-0.10122,-0.00935
4.26,0.35834000000000005,-0.09998,-0.011399999999999999
4.28,2.31118,-0.07319,-0.01322
4.3,3.2305200000000003,-0.017689999999999997,-0.01418
4.32,3.24345,0.04714,-0.01391
4.34,3.0347899999999997,0.11001,-0.012350000000000002
4.36,2.57551,0.16620000000000001,-0.00959
4.38,1.39146,0.20596,-0.005849999999999999
4.4,-0.37055,0.21617,-0.00157
4.42,-1.39499,0.19861,0.0026
4.44,-1.8778,0.16599,0.00625
4.46,-2.23719,0.12494,0.00916
4.48,-2.19836,0.08069000000000001,0.01121
4.5,-2.16722,0.03714,0.01238
4.52,-0.80753,0.00749,0.012769999999999998
4.54,0.70041,0.006520000000000001,0.012849999999999999
4.56,1.02045,0.02384,0.01313
4.58,1.25603,0.0467,0.013819999999999999
4.6,2.38813,0.08314,0.01508
4.62,3.1298200000000005,0.13844,0.01727
4.64,1.91036,0.18895,0.020579999999999998
4.66,0.040780000000000004,0.20858000000000002,0.024620000000000003
4.68,-0.85592,0.20054,0.02874
4.7,-1.40215,0.17806999999999998,0.03254
4.72,-1.88954,0.14526,0.03579
4.74,-1.80749,0.10840999999999999,0.03832
4.76,-1.9050200000000002,0.07139999999999999,0.04013
4.78,-2.33553,0.0291,0.041139999999999996
4.8,-2.60418,-0.0203,0.04124
4.82,-2.24334,-0.06865,0.040350000000000004
4.84,-1.07209,-0.10169,0.03862
4.86,0.0901,-0.11138999999999999,0.03645
4.88,0.4932,-0.10544,0.03428
4.9,0.7243200000000001,-0.09315,0.0323
4.92,0.96081,-0.07618,0.03061
4.94,0.7966200000000001,-0.05849,0.02928
4.96,0.33947000000000005,-0.047009999999999996,0.02825
4.98,0.44114,-0.03908,0.027389999999999998
5.0,0.34621,-0.03121,0.026690000000000002
5.02,-0.04372,-0.028069999999999998,0.02613
5.04,-0.5460699999999999,-0.03385,0.025550000000000003
5.06,-0.85237,-0.047720000000000005,0.02476
5.08,0.1103,-0.05502,0.023719999999999998
5.1,0.09429,-0.05286,0.02266
5.12,-1.07471,-0.06254,0.021560000000000003
5.14,-1.07819,-0.08395,0.02012
5.16,-1.16465,-0.10627,0.01824
5.18,-2.03641,-0.13816,0.01584
5.2,-0.7096399999999999,-0.16562000000000002,0.01276
5.22,1.18161,-0.16079000000000002,0.00946
5.24,1.58321,-0.13303,0.006540000000000001
5.26,1.78067,-0.09927,0.00424
5.28,0.9195099999999999,-0.07216,0.0025800000000000003
5.3,0.29466000000000003,-0.0599,0.00131
5.32,0.11491,-0.0557,0.00018999999999999998
5.34,-0.33423,-0.05778,-0.00091
5.36,-0.45177999999999996,-0.06552,-0.00211
5.38,-1.14798,-0.08141,-0.0035199999999999997
5.4,-1.8935,-0.11182,-0.005430000000000001
5.42,-1.86471,-0.1493,-0.00801
5.44,-1.18685,-0.17971,-0.011279999999999998
5.46,-0.34993,-0.19498000000000001,-0.01502
5.48,-0.08955,-0.19927,-0.01893
5.5,0.74386,-0.19262,-0.02284
5.52,1.37883,-0.17129000000000003,-0.026469999999999997
5.54,1.37953,-0.1436,-0.029580000000000002
5.56,1.4805099999999998,-0.1149,-0.03213
5.58,1.44379,-0.08555,-0.0341
5.6,1.03028,-0.06081,-0.03555
5.62,0.43674,-0.04604,-0.03655
5.64,-0.3039,-0.04462,-0.03739
5.66,-0.8553700000000001,-0.05612,-0.03833
5.68,-0.37854,-0.06837,-0.03955
5.7,-0.03898,-0.07245,-0.04093
5.72,-0.013720000000000001,-0.07289,-0.04234
5.74,-0.05423,-0.07347000000000001,-0.04375
5.76,0.02137,-0.07371,-0.04518
5.78,1.19791,-0.06142,-0.046529999999999995
5.8,2.64223,-0.02302,-0.04742
5.82,1.44984,0.01798,-0.047380000000000005
5.84,0.10563,0.03361,-0.04677
5.86,0.44498,0.03919,-0.046
5.88,0.019370000000000002,0.04391,-0.045110000000000004
5.9,-0.51556,0.03903,-0.04421
5.92,-0.88348,0.02512,-0.04351
5.94,-1.13862,0.00498,-0.04314
5.96,-1.12699,-0.0176,-0.04322
5.98,-0.08485,-0.02964,-0.043680000000000004
6.0,1.3309600000000001,-0.01718,-0.04418999999999999
6.02,1.59054,0.01209,-0.044199999999999996
6.04,1.61148,0.04417,-0.043579999999999994
6.06,1.98632,0.08021,-0.042300000000000004
6.08,1.8696199999999998,0.11882999999999999,-0.04025
6.1,0.8910399999999999,0.1465,-0.03751
6.12,0.44282,0.15990000000000001,-0.03437
6.14,0.36344,0.16802,-0.03104
6.16,-0.40027999999999997,0.16771,-0.0276
6.18,-1.23877,0.15138,-0.024319999999999998
6.2,-1.1018000000000001,0.12798,-0.02154
6.22,-0.79511,0.10905,-0.019119999999999998
6.24,-0.6928799999999999,0.09420999999999999,-0.01703
6.26,-0.018349999999999998,0.08714000000000001,-0.01518
6.28,0.95113,0.09651,-0.01332
6.3,0.9797100000000001,0.11585000000000001,-0.01114
6.32,0.40999,0.12979,-0.00861
6.34,0.5597,0.13953,-0.00586
6.36,0.34869,0.14866,-0.00292
6.38,-0.35544,0.14862999999999998,0.00013
6.4,-0.6082,0.13899,0.00302
6.42,-0.36418,0.12929000000000002,0.00575
6.44,-0.51426,0.12052,0.00831
6.46,-0.99645,0.10543,0.01065
6.48,-1.06674,0.08481999999999999,0.01261
6.5,-0.3751,0.07042,0.014190000000000001
6.52,0.19068000000000002,0.06860000000000001,0.01562
6.54,-0.08965,0.06963,0.017070000000000002
6.56,-0.4863,0.06389,0.01848
6.58,-0.54013,0.05364,0.01972
6.6,-0.72624,0.040979999999999996,0.02067
6.62,-1.1052899999999999,0.02266,0.02137
6.64,-1.16112,0.0,0.02166
6.66,-1.11951,-0.02281,0.021480000000000003
6.68,-1.0010299999999999,-0.044020000000000004,0.020870000000000003
6.7,-0.49302,-0.05896,0.01988
6.72,0.5478799999999999,-0.058410000000000004,0.01873
6.74,1.29996,-0.03993,0.017769999999999998
6.76,1.57564,-0.01118,0.017310000000000002
6.78,1.2097,0.01667,0.01743
6.8,0.51865,0.03395,0.01796
6.82,-0.04716,0.038650000000000004,0.01876
6.84,-0.11799,0.03698,0.01957
6.86,0.0492,0.03627,0.02035
6.88,0.11164,0.03785,0.021150000000000002
6.9,0.64622,0.045410000000000006,0.022010000000000002
6.92,0.84041,0.06026,0.023119999999999998
6.94,0.39325000000000004,0.07257,0.02451
6.96,0.21547999999999998,0.07864,0.02609
6.98,0.48593000000000003,0.08563000000000001,0.027770000000000003
7.0,0.35057000000000005,0.094,0.02957
7.02,-0.005719999999999999,0.09741,0.031549999999999995
7.04,-0.42112,0.0931,0.03351
7.06,-0.9408299999999999,0.07944,0.0353
7.08,-1.27289,0.05727,0.03673
7.1,-0.91022,0.035390000000000005,0.03769
7.12,-0.638,0.019870000000000002,0.038290000000000005
7.14,-0.51754,0.00828,0.038610000000000005
7.16,-0.04782,0.0025900000000000003,0.03875
7.18,0.02779,0.0023499999999999997,0.038849999999999996
7.2,0.08451,0.0034699999999999996,0.038900000000000004
7.22,0.60076,0.01027,0.039060000000000004
7.24,0.83541,0.02458,0.03945
7.26,0.01972,0.03307,0.04009
7.28,-0.74324,0.025779999999999997,0.04075
7.3,-1.0077,0.00822,0.041139999999999996
7.32,-1.19455,-0.013859999999999999,0.04113000000000001
7.34,-1.41382,-0.04,0.04063
7.36,-1.46703,-0.06886,0.03959
7.38,-1.19589,-0.09554,0.03798
7.4,-0.90452,-0.11654999999999999,0.03585
7.42,-0.59027,-0.13156,0.03339
7.44,-0.07763,-0.13831,0.030699999999999998
7.46,0.41878,-0.13497,0.02799
7.48,0.44541,-0.12639,0.0254
7.5,0.64202,-0.11559,0.023010000000000003
7.52,1.2286299999999999,-0.09695000000000001,0.0209
7.54,1.29251,-0.07181,0.01924
7.56,0.7274299999999999,-0.05167,0.01806
7.58,-0.24419000000000002,-0.04691,0.01714
7.6,-1.16597,-0.06101,0.01609
7.62,-1.31335,-0.08589000000000001,0.014650000000000002
7.64,-0.46308,-0.10372999999999999,0.01275
7.66,0.50336,-0.10339999999999999,0.010669999999999999
7.68,0.8309399999999999,-0.09014,0.00874
7.7,0.5467,-0.07644000000000001,0.00711
7.72,0.019530000000000002,-0.07086,0.005679999999999999
7.74,-0.29722000000000004,-0.07372,0.00426
7.76,-0.11036,-0.07787,0.0027600000000000003
7.78,0.54094,-0.07364,0.00125
7.8,0.94792,-0.05876000000000001,-8.999999999999999e-05
7.82,0.93733,-0.03999,-0.00106
7.84,0.40713,-0.026629999999999997,-0.0017000000000000001
7.86,-0.30923,-0.02574,-0.00219
7.88,-0.46352,-0.033549999999999996,-0.0027600000000000003
7.9,0.025179999999999998,-0.03803,-0.0034799999999999996
7.92,0.28504,-0.03501,-0.00421
7.94,-0.03827,-0.03263,-0.00486
7.96,-0.31732,-0.03627,-0.00553
7.98,-0.15982,-0.04113000000000001,-0.0062900000000000005
8.0,0.03899,-0.04234,-0.00714
8.02,0.17552,-0.04029,-0.00796
8.04,0.26444,-0.03598,-0.00873
8.06,0.25079999999999997,-0.03092,-0.009389999999999999
8.08,0.19127,-0.02659,-0.00997
8.1,-0.1675,-0.02644,-0.01048
8.12,-0.5933700000000001,-0.034140000000000004,-0.01107
8.14,-0.51051,-0.045270000000000005,-0.01187
8.16,-0.30168,-0.05349,-0.01286
8.18,-0.49599,-0.06155,-0.013999999999999999
8.2,-0.74564,-0.07397000000000001,-0.015349999999999999
8.22,-0.69792,-0.0885,-0.01698
8.24,-0.524,-0.10081,-0.01889
8.26,-0.3233,-0.10938,-0.02101
8.28,-0.22335999999999998,-0.11494,-0.02326
8.3,-0.23483,-0.11961000000000001,-0.025619999999999997
8.32,-0.05021,-0.12255,-0.028050000000000002
8.34,0.33503,-0.1198,-0.0305
8.36,0.7882899999999999,-0.10865999999999999,-0.03281
8.38,1.10514,-0.08982,-0.03481
8.4,0.89325,-0.06984,-0.0364
8.42,0.34447000000000005,-0.05755,-0.03767
8.44,0.08154,-0.053380000000000004,-0.03879
8.46,0.2687,-0.04997,-0.03985
8.48,0.43945,-0.04298,-0.040810000000000006
8.5,0.34082,-0.03526,-0.0416
8.52,0.24128,-0.029529999999999997,-0.04227
8.54,0.12958,-0.025920000000000002,-0.04283000000000001
8.56,0.01012,-0.02461,-0.04335
8.58,0.10918,-0.02351,-0.04386
8.6,0.22603,-0.02016,-0.0443
8.62,0.45856,-0.013389999999999999,-0.044669999999999994
8.64,0.70607,-0.00183,-0.04486
8.66,0.79247,0.01307,-0.044770000000000004
8.68,0.8882899999999999,0.02979,-0.044379999999999996
8.7,0.8069299999999999,0.04666000000000001,-0.04364
8.72,0.52713,0.05991,-0.04259
8.74,0.32772,0.06838,-0.04133
8.76,0.36835999999999997,0.07525,-0.03992
8.78,0.36322000000000004,0.08248,-0.03837
8.8,0.24959,0.08861000000000001,-0.03665
8.82,0.15755,0.09261,-0.03487
8.84,-0.04983,0.09361000000000001,-0.03304
8.86,-0.24947,0.09054000000000001,-0.031219999999999998
8.88,-0.22796,0.08569,-0.029500000000000002
8.9,-0.19569,0.08138,-0.02786
8.92,-0.1414,0.07793,-0.026309999999999997
8.94,-0.26113,0.07383,-0.024820000000000002
8.96,-0.56499,0.0655,-0.023450000000000002
8.98,-0.61798,0.05359,-0.02229
9.0,-0.40369,0.04337,-0.021330000000000002
9.02,-0.44848,0.03479,-0.02059
9.04,-0.71868,0.02305,-0.02004
9.06,-0.74739,0.008329999999999999,-0.01977
9.08,-0.41200000000000003,-0.00333,-0.01977
9.1,-0.0212,-0.00772,-0.01993
9.12,0.08231999999999999,-0.00718,-0.02012
9.14,0.19274000000000002,-0.00449,-0.02029
9.16,0.22085000000000002,-0.00042,-0.02038
9.18,-0.13315,0.0004,-0.0204
9.2,-0.23256,-0.0032600000000000003,-0.02043
9.22,0.11556,-0.0044800000000000005,-0.020560000000000002
9.24,0.33393999999999996,-4e-05,-0.020659999999999998
9.26,0.4255,0.00751,-0.020630000000000003
9.28,0.31207999999999997,0.014839999999999999,-0.02045
9.3,-0.14188,0.01649,-0.02017
9.32,-0.08344,0.01418,-0.01991
9.34,0.51322,0.01843,-0.01965
9.36,0.58069,0.02932,-0.01922
9.38,0.54874,0.04057,-0.01856
9.4,0.74224,0.05348,-0.01763
9.42,0.78999,0.06876,-0.01645
9.44,0.77191,0.08435000000000001,-0.01497
9.46,0.7186,0.09922,-0.01318
9.48,0.30542,0.10943,-0.011120000000000001
9.5,-0.22351,0.11021,-0.008960000000000001
9.52,-0.35473,0.10439,-0.00685
9.54,-0.2777,0.09804,-0.00488
9.56,-0.10477,0.09417999999999999,-0.00301
9.58,0.02346,0.09333,-0.0011899999999999999
9.6,-0.07762,0.09279,0.00068
9.62,-0.10122999999999999,0.09098,0.00247
9.64,0.28739000000000003,0.09282,0.00425
9.66,0.67269,0.10241,0.00614
9.68,0.71317,0.11625,0.00828
9.7,0.48430999999999996,0.1282,0.01068
9.72,-0.03461,0.13268000000000002,0.013260000000000001
9.74,-0.46238,0.12769,0.01583
9.76,-0.48062,0.11824,0.01825
9.78,-0.37856,0.10962999999999999,0.020470000000000002
9.8,-0.40406,0.10181,0.02259
9.82,-0.52361,0.09253,0.024489999999999998
9.84,-0.44244999999999995,0.08285999999999999,0.0262
9.86,-0.11033,0.07733,0.02774
9.88,0.19499,0.07818,0.02924
9.9,0.17992,0.08192,0.0308
9.92,-0.09685,0.08275,0.03241
9.94,-0.33344,0.07844999999999999,0.03398
9.96,-0.41641,0.07095,0.03543
9.98,-0.33153,0.06346,0.03673
10.0,-0.43467,0.0558,0.03793
10.02,-0.7126699999999999,0.044340000000000004,0.03889
10.04,-0.61075,0.031120000000000002,0.039599999999999996
10.06,-0.28983000000000003,0.02213,0.04008
10.08,-0.25678999999999996,0.01667,0.04043
10.1,-0.16868,0.012430000000000002,0.040670000000000005
10.12,-0.00228,0.01073,0.04086
10.14,-0.12481,0.009479999999999999,0.04102
10.16,-0.22390000000000002,0.006,0.041139999999999996
10.18,-0.11882999999999999,0.0025900000000000003,0.04117
10.2,-0.09829,0.00041,0.041210000000000004
10.22,-0.07558,-0.0013,0.041159999999999995
10.24,0.04089,-0.0016200000000000001,0.04109
10.26,-0.22291,-0.0034100000000000003,0.04101
10.28,-0.5248700000000001,-0.010860000000000002,0.040839999999999994
10.3,-0.48418,-0.02092,0.04048
10.32,-0.49171,-0.03066,0.03993
10.34,-0.5573400000000001,-0.041120000000000004,0.03918
