time_s,acceleration_m_s2,velocity_m_s,displacement_m
10.36,-0.49944000000000005,-0.051660000000000005,0.03821
10.38,-0.39593000000000006,-0.060579999999999995,0.037040000000000003
10.4,-0.40892,-0.06863999999999999,0.035750000000000004
10.42,-0.2718,-0.0754,0.03428
10.44,-0.04298,-0.07851,0.0327
10.46,0.0014000000000000002,-0.07889,0.03109
10.48,-0.1167,-0.08,0.02947
10.5,-0.0999,-0.08212,0.02782
10.52,0.00588,-0.08302,0.02614
10.54,-0.08529999999999999,-0.08378000000000001,0.02444
10.56,-0.048760000000000005,-0.08507999999999999,0.022719999999999997
10.58,0.039529999999999996,-0.08513,0.02098
10.6,-0.08548,-0.08559,0.01928
10.62,-0.03935,-0.08679,0.01753
10.64,0.27140000000000003,-0.08442,0.015780000000000002
10.66,0.35356000000000004,-0.07812000000000001,0.01413
10.68,0.36040999999999995,-0.07092999999999999,0.01261
10.7,0.59275,-0.061340000000000006,0.01126
10.72,0.79053,-0.04746,0.01014
10.74,0.7934300000000001,-0.03157,0.00933
10.76,0.72069,-0.01638,0.00882
10.78,0.66825,-0.00244,0.00861
10.8,0.43459000000000003,0.00859,0.00868
10.82,0.15412,0.014539999999999999,0.00891
10.84,0.08101000000000001,0.01695,0.009210000000000001
10.86,0.03243,0.01814,0.00954
10.88,-0.05322,0.01799,0.00989
10.9,-0.04122,0.01711,0.01023
10.92,0.06411,0.0174,0.010549999999999999
10.94,-0.02635,0.01783,0.01089
10.96,-0.30619,0.014570000000000001,0.011200000000000002
10.98,-0.43274999999999997,0.00724,0.01141
11.0,-0.47450000000000003,-0.00184,0.011470000000000001
11.02,-0.47472000000000003,-0.01126,0.01133
11.04,-0.34619999999999995,-0.01941,0.011009999999999999
11.06,-0.25577,-0.02536,0.010549999999999999
11.08,-0.26069,-0.030459999999999997,0.00998
11.1,-0.29908,-0.03599,0.00931
11.12,-0.23632,-0.041280000000000004,0.00853
11.14,-0.14218999999999998,-0.045,0.0076500000000000005
11.16,-0.09069,-0.047259999999999996,0.00672
11.18,-0.03339,-0.048440000000000004,0.00575
11.2,-0.20937,-0.05087,0.0047599999999999995
11.22,-0.3998,-0.05689,0.00369
11.24,-0.29318,-0.06375,0.00248
11.26,-0.26783999999999997,-0.06929,0.00115
11.28,-0.45929000000000003,-0.07649,-0.0003
11.3,-0.55672,-0.08659,-0.00193
11.32,-0.29738,-0.09506,-0.00376
11.34,0.11717000000000001,-0.09679,-0.00569
11.36,0.41253999999999996,-0.09143000000000001,-0.00758
11.38,0.5099199999999999,-0.08213,-0.00932
11.4,0.46301000000000003,-0.0724,-0.01087
11.42,0.44741,-0.06323000000000001,-0.01222
11.44,0.39366,-0.05474999999999999,-0.013389999999999999
11.46,0.26938,-0.048049999999999995,-0.014410000000000001
11.48,0.31242000000000003,-0.04216,-0.015300000000000001
11.5,0.52599,-0.03371,-0.01606
11.52,0.46404,-0.02374,-0.01663
11.54,0.17576,-0.01727,-0.01702
11.56,0.22742,-0.01317,-0.01732
11.58,0.46495,-0.00618,-0.017509999999999998
11.6,0.46448999999999996,0.00312,-0.01754
11.62,0.28257,0.010660000000000001,-0.017390000000000003
11.64,0.09366,0.014490000000000001,-0.01712
11.66,0.07054,0.016200000000000003,-0.01679
11.68,0.09922,0.01796,-0.01644
11.7,0.05722000000000001,0.01959,-0.01605
11.72,0.05128,0.02075,-0.015629999999999998
11.74,-0.10249000000000001,0.0203,-0.0152
11.76,-0.27237,0.01662,-0.01481
11.78,-0.10042,0.012960000000000001,-0.01451
11.8,0.08167999999999999,0.01278,-0.01426
11.82,0.01072,0.01377,-0.01397
11.84,-0.06565,0.01328,-0.013680000000000001
11.86,-0.14885,0.011200000000000002,-0.01341
11.88,-0.28195,0.006959999999999999,-0.01321
11.9,-0.26890000000000003,0.00151,-0.0131
11.92,-0.16811,-0.0027900000000000004,-0.0131
11.94,-0.06997,-0.00511,-0.01316
11.96,0.00866,-0.005659999999999999,-0.01325
11.98,0.12271000000000001,-0.00428,-0.01333
12.0,0.13438,-0.0017100000000000001,-0.013389999999999999
12.02,0.09487,0.00064,-0.013380000000000001
12.04,0.10073,0.00265,-0.01332
12.06,0.05465,0.0042699999999999995,-0.01322
12.08,0.08592000000000001,0.00573,-0.0131
12.1,0.24140999999999999,0.00906,-0.012929999999999999
12.12,0.34218000000000004,0.014950000000000001,-0.012669999999999999
12.14,0.29841999999999996,0.021419999999999998,-0.01228
12.16,0.12735,0.02574,-0.011779999999999999
12.18,-0.04689,0.026600000000000002,-0.01123
12.2,0.04474,0.02658,-0.010700000000000001
12.22,0.19993,0.02907,-0.01012
12.24,0.10993,0.03222,-0.00947
12.26,-0.12868000000000002,0.032080000000000004,-0.00879
12.28,-0.24978999999999998,0.02835,-0.008159999999999999
12.3,-0.35131,0.02239,-0.00762
12.32,-0.44319000000000003,0.014490000000000001,-0.00722
12.34,-0.3259,0.00685,-0.006979999999999999
12.36,-0.22626000000000002,0.0013800000000000002,-0.00687
12.38,-0.24475999999999998,-0.00328,-0.006860000000000001
12.4,-0.20735,-0.0078000000000000005,-0.00697
12.42,-0.047779999999999996,-0.01031,-0.00713
12.44,0.15132,-0.00923,-0.0073
12.46,0.17582,-0.00592,-0.0074199999999999995
12.48,0.051500000000000004,-0.00361,-0.00748
12.5,-0.03307,-0.00338,-0.00752
12.52,0.02154,-0.0034599999999999995,-0.00756
12.54,0.07292,-0.00247,-0.00759
12.56,-0.10489000000000001,-0.0027500000000000003,-0.0076
12.58,-0.20457,-0.0058,-0.00766
12.6,-0.05589,-0.008409999999999999,-0.0078000000000000005
12.62,0.09002,-0.00804,-0.007940000000000001
12.64,0.05904,-0.006520000000000001,-0.00805
12.66,0.02355,-0.005659999999999999,-0.00814
12.68,0.13774,-0.00402,-0.00821
12.7,0.22813,-0.00033,-0.00823
12.72,0.32817999999999997,0.00526,-0.00815
12.74,0.35497999999999996,0.01213,-0.007940000000000001
12.76,0.21453,0.017849999999999998,-0.0076100000000000004
12.78,0.09379,0.02096,-0.007189999999999999
12.8,0.00864,0.02199,-0.006750000000000001
12.82,-0.05547,0.02154,-0.00628
12.84,-0.03339,0.02067,-0.005829999999999999
12.86,-0.01027,0.02025,-0.005390000000000001
12.88,-0.00894,0.02008,-0.00496
12.9,0.017929999999999998,0.02019,-0.00452
12.92,0.00749,0.02046,-0.00409
12.94,0.0037199999999999998,0.0206,-0.00364
12.96,-0.01611,0.020489999999999998,-0.0032
12.98,-0.06145,0.01974,-0.0027700000000000003
13.0,-0.08215,0.0183,-0.0023899999999999998
13.02,-0.04316,0.01705,-0.00201
13.04,-0.06849999999999999,0.01594,-0.00165
13.06,-0.15109999999999998,0.01376,-0.00132
13.08,-0.09829,0.01127,-0.00104
13.1,-0.03659,0.00993,-0.0008
13.12,-0.16479,0.00793,-0.0005899999999999999
13.14,-0.30688,0.00322,-0.00043999999999999996
13.16,-0.13004,-0.00114,-0.0004
13.18,0.11016,-0.00133,-0.0004
13.2,0.13131,0.00108,-0.00041
13.22,0.00947,0.00249,-0.00034
13.24,-0.10349,0.00155,-0.00027
13.26,-0.11869999999999999,-0.00068,-0.00024
13.28,-0.12029999999999999,-0.00307,-0.00025
13.3,-0.05822,-0.00486,-0.0003
13.32,0.08267,-0.00461,-0.00037999999999999997
13.34,0.14634,-0.00232,-0.00042
13.36,0.16041,0.00074,-0.00041
13.38,0.09147,0.0032600000000000003,-0.00034
13.4,-0.032850000000000004,0.00385,-0.00027
13.42,-0.10166,0.00249,-0.00017999999999999998
13.44,-0.11818,0.00028000000000000003,-0.00013
13.46,-0.09372,-0.00184,-0.00013
13.48,-0.04949,-0.00329,-0.00016
13.5,-0.043280000000000006,-0.00422,-0.00021
13.52,-0.01848,-0.00485,-0.00028000000000000003
13.54,0.14854,-0.00356,-0.00035000000000000005
13.56,0.32036000000000003,0.0011200000000000001,-0.00035999999999999997
13.58,0.41505000000000003,0.00846,-0.00024
13.6,0.43192,0.01693,1e-05
13.62,0.3018,0.024249999999999997,0.00045
13.64,0.14952,0.02875,0.001
13.66,0.12584,0.03149,0.0016200000000000001
13.68,0.17271,0.034460000000000005,0.0023
13.7,0.04496000000000001,0.03662,0.0030299999999999997
13.72,-0.1492,0.03556,0.00377
13.74,-0.14041,0.03265,0.00447
13.76,-0.12273999999999999,0.03,0.00512
13.78,-0.21198,0.026629999999999997,0.005699999999999999
13.8,-0.26682,0.021840000000000002,0.00619
13.82,-0.21157,0.01704,0.00659
13.84,-0.17370999999999998,0.01316,0.0069099999999999995
13.86,-0.21818,0.00922,0.00714
13.88,-0.29608,0.00406,0.00729
13.9,-0.29694,-0.0019,0.00733
13.92,-0.08106999999999999,-0.005699999999999999,0.00726
13.94,0.08385999999999999,-0.005699999999999999,0.00715
13.96,0.00768,-0.0048,0.0070599999999999994
13.98,-0.08359,-0.005580000000000001,0.00697
14.0,-0.17923999999999998,-0.00821,0.006840000000000001
14.02,-0.15676,-0.0116,0.0066500000000000005
14.04,0.02158,-0.01298,0.0064
14.06,0.10332000000000001,-0.01176,0.00616
14.08,0.026760000000000003,-0.01049,0.0059499999999999996
14.1,-0.07621,-0.011009999999999999,0.00575
14.12,-0.14464,-0.01325,0.005520000000000001
14.14,-0.09058999999999999,-0.015629999999999998,0.00523
14.16,0.029380000000000003,-0.01627,0.00492
14.18,0.10848000000000001,-0.01492,0.00461
14.2,0.16981000000000002,-0.01214,0.00434
14.22,0.21097000000000002,-0.00836,0.00414
14.24,0.11289999999999999,-0.00515,0.0040100000000000005
14.26,0.00095,-0.004050000000000001,0.00393
14.28,0.04401,-0.00363,0.00385
14.3,0.10898,-0.00213,0.00379
14.32,0.049530000000000005,-0.00058,0.00377
14.34,0.0023,-8.999999999999999e-05,0.00377
14.36,0.037360000000000004,0.00027,0.00377
14.38,0.006840000000000001,0.00068,0.00379
14.4,-0.03421,0.00041,0.0038
14.42,0.0019,5e-05,0.0038
14.44,0.13428,0.0013800000000000002,0.00381
14.46,0.17861999999999997,0.00447,0.00387
14.48,0.10477,0.0072699999999999996,0.0039900000000000005
14.5,0.0659,0.00894,0.00415
14.52,-0.03828,0.00918,0.00433
14.54,-0.17161,0.00705,0.0045000000000000005
14.56,-0.1185,0.00411,0.00461
14.58,-0.08010999999999999,0.00209,0.0046700000000000005
14.6,-0.22127,-0.00092,0.00469
14.62,-0.25009,-0.00567,0.00462
14.64,-0.14445,-0.009649999999999999,0.00446
14.66,-0.11954000000000001,-0.01233,0.00423
14.68,-0.06138,-0.01417,0.00396
14.7,0.00486,-0.01477,0.00366
14.72,0.015009999999999999,-0.014610000000000001,0.00336
14.74,-0.02313,-0.01473,0.00306
14.76,-0.06398,-0.015629999999999998,0.0027600000000000003
14.78,-0.07597000000000001,-0.017070000000000002,0.00243
14.8,-0.06149,-0.01844,0.00207
14.82,-0.07565000000000001,-0.01985,0.00168
14.84,-0.12942,-0.02193,0.00126
14.86,-0.13757,-0.02464,0.00078
14.88,-0.11541,-0.027200000000000002,0.00026
14.9,0.012729999999999998,-0.02826,-0.00031
14.92,0.16918,-0.02648,-0.0008699999999999999
14.94,0.16878,-0.02313,-0.0013800000000000002
14.96,0.12703,-0.02021,-0.00182
14.98,0.12615,-0.01771,-0.0022
15.0,0.08007,-0.01565,-0.00254
15.02,0.014119999999999999,-0.01474,-0.0028499999999999997
15.04,0.01735,-0.014459999999999999,-0.00315
15.06,0.06316,-0.01369,-0.00344
15.08,0.12606,-0.01183,-0.0037099999999999998
15.1,0.1359,-0.00924,-0.00394
15.12,0.11362,-0.0067800000000000004,-0.0040999999999999995
15.14,0.15224000000000001,-0.00415,-0.00423
15.16,0.12136,-0.00145,-0.0042899999999999995
15.18,0.02473,-2e-05,-0.00431
15.2,0.02556,0.00048,-0.00431
15.22,0.020259999999999997,0.00091,-0.00431
15.24,-0.12085000000000001,-0.00013,-0.00431
15.26,-0.16756000000000001,-0.0030399999999999997,-0.00435
15.28,-0.04365,-0.005180000000000001,-0.00445
15.3,0.07014000000000001,-0.0049499999999999995,-0.00457
15.32,0.049859999999999995,-0.00378,-0.0046700000000000005
15.34,0.050199999999999995,-0.0028100000000000004,-0.004739999999999999
15.36,0.10221999999999999,-0.00131,-0.0048
15.38,0.10686,0.00075,-0.00482
15.4,0.16746,0.0034899999999999996,-0.0047799999999999995
15.42,0.24078,0.00754,-0.00468
15.44,0.18092,0.01173,-0.0045000000000000005
15.46,0.11441000000000001,0.01466,-0.00425
15.48,0.08835000000000001,0.016659999999999998,-0.00395
15.5,0.048490000000000005,0.018000000000000002,-0.00361
15.52,0.01125,0.01857,-0.0032600000000000003
15.54,-0.00519,0.018600000000000002,-0.0029
15.56,0.01455,0.01866,-0.00255
15.58,-0.011000000000000001,0.01867,-0.00218
15.6,-0.017079999999999998,0.01839,-0.00181
15.62,-0.043449999999999996,0.01776,-0.00147
15.64,-0.08453,0.01645,-0.00114
15.66,-0.09713,0.014610000000000001,-0.00084
15.68,-0.10177,0.012589999999999999,-0.00058
15.7,-0.04190000000000001,0.01113,-0.00035999999999999997
15.72,0.018189999999999998,0.01087,-0.00016
15.74,0.05174,0.01154,5e-05
15.76,0.0426,0.01246,0.00028000000000000003
15.78,-0.0158,0.0127,0.00052
15.8,-0.08428000000000001,0.011699999999999999,0.0007599999999999999
15.82,-0.10736000000000001,0.00976,0.00096
15.84,-0.15595,0.0070999999999999995,0.0011200000000000001
15.86,-0.23107,0.00321,0.00121
15.88,-0.27041,-0.00183,0.00121
15.9,-0.25436,-0.0070999999999999995,0.00111
15.92,-0.19518999999999997,-0.011619999999999998,0.0009
15.94,-0.08586,-0.014459999999999999,0.00062
15.96,0.06548,-0.01468,0.00031
15.98,0.15033,-0.012549999999999999,2e-05
16.0,0.19521,-0.0091,-0.0002
16.02,0.23514,-0.00481,-0.00035000000000000005
16.04,0.26137,0.00013,-0.00041
16.06,0.20463,0.00477,-0.00037999999999999997
16.08,0.08634,0.00766,-0.00026
16.1,-0.02766,0.00823,-0.00012
16.12,-0.04579,0.00747,3e-05
16.14,-0.007850000000000001,0.0069099999999999995,0.00016
16.16,-0.02054,0.00661,0.00028000000000000003
16.18,0.01275,0.00651,0.00039
16.2,0.06186,0.00726,0.00053
16.22,0.06089000000000001,0.00847,0.00067
16.24,0.028210000000000002,0.009340000000000001,0.00084
16.26,-0.00777,0.00953,0.00101
16.28,-0.02053,0.00923,0.0011899999999999999
16.3,-0.045579999999999996,0.00855,0.00135
16.32,-0.03642,0.00771,0.0015
16.34,0.04736,0.0078000000000000005,0.0016300000000000002
16.36,0.00444,0.00831,0.00178
16.38,-0.10525999999999999,0.00728,0.00193
16.4,-0.02714,0.00596,0.0020599999999999998
16.42,-0.03128,0.00536,0.00216
16.44,-0.14232,0.00361,0.0022400000000000002
16.46,-0.12892,0.00089,0.00227
16.48,-0.08243,-0.00124,0.0022500000000000003
16.5,-0.045919999999999996,-0.00253,0.0022
16.52,-0.0043,-0.0030499999999999998,0.00213
16.54,-0.07505,-0.00385,0.0020499999999999997
16.56,-0.11010999999999999,-0.005719999999999999,0.00194
16.58,0.0139,-0.006690000000000001,0.0018
16.6,0.07747,-0.0057799999999999995,0.00167
16.62,0.15588,-0.00345,0.00156
16.64,0.25646,0.00066,0.0015199999999999999
16.66,0.15151,0.004739999999999999,0.00156
16.68,-0.0362,0.00588,0.00166
16.7,-0.06829,0.00483,0.0017599999999999998
16.72,-0.08227000000000001,0.00332,0.00183
16.74,-0.07864,0.0017000000000000001,0.00187
16.76,-0.013269999999999999,0.00078,0.00188
16.78,0.06219,0.00126,0.00188
16.8,0.08127000000000001,0.00269,0.00192
16.82,-0.005679999999999999,0.00345,0.00198
16.84,0.04334,0.00382,0.0020399999999999997
16.86,0.08689,0.00512,0.00211
16.88,0.04516,0.00644,0.00222
16.9,0.07797,0.00767,0.0023499999999999997
16.92,0.09695000000000001,0.00942,0.00251
16.94,0.00054,0.01039,0.0027
16.96,-0.13544,0.00904,0.0028899999999999998
16.98,-0.17514,0.0059299999999999995,0.0030299999999999997
17.0,-0.21721000000000001,0.00201,0.00311
17.02,-0.27836,-0.00294,0.00309
17.04,-0.2373,-0.008100000000000001,0.00297
17.06,-0.13749,-0.01184,0.0027600000000000003
17.08,-0.09896,-0.014199999999999999,0.00249
17.1,-0.046509999999999996,-0.01566,0.00218
17.12,0.05515,-0.015560000000000001,0.00185
17.14,0.07663,-0.01424,0.00155
17.16,-0.00977,-0.01357,0.00126
17.18,-0.02255,-0.01389,0.00098
17.2,0.023620000000000002,-0.013879999999999998,0.0007000000000000001
17.22,0.04931,-0.01314,0.00042
17.24,0.07729,-0.01187,0.00017
17.26,0.11926,-0.009899999999999999,-6e-05
17.28,0.07335,-0.00796,-0.00024
17.3,0.014910000000000001,-0.00707,-0.0004
17.32,0.03869,-0.00653,-0.00054
17.34,0.04224,-0.00571,-0.00067
17.36,0.036840000000000005,-0.00491,-0.00078
17.38,0.04316,-0.00411,-0.0008799999999999999
17.4,0.10691,-0.00261,-0.00095
17.42,0.14325,-8.999999999999999e-05,-0.00098
17.44,0.16608,0.00301,-0.00096
17.46,0.21819,0.00687,-0.00086
17.48,0.21396,0.011200000000000002,-0.0006900000000000001
17.5,0.19632000000000002,0.015309999999999999,-0.00043
17.52,0.1986,0.01927,-8e-05
17.54,0.08413999999999999,0.022109999999999998,0.00033
17.56,-0.10798,0.02189,0.00077
17.58,-0.1451,0.019370000000000002,0.0011799999999999998
17.6,-0.08842,0.01703,0.00154
17.62,-0.14783,0.01468,0.0018599999999999999
17.64,-0.12082000000000001,0.01201,0.00213
17.66,0.03173,0.01113,0.0023499999999999997
17.68,0.09164,0.01238,0.0025800000000000003
17.7,0.04044,0.013720000000000001,0.0028499999999999997
17.72,-0.0042699999999999995,0.01409,0.00312
17.74,-0.03673,0.0137,0.0034000000000000002
17.76,-0.03826,0.012960000000000001,0.00367
17.78,-0.05044,0.01209,0.00392
17.8,-0.07772,0.01081,0.00415
17.82,-0.08202,0.00922,0.00435
17.84,-0.09246,0.00749,0.00451
17.86,-0.07639,0.00582,0.0046500000000000005
17.88,-0.021339999999999998,0.00486,0.00475
17.9,0.02538,0.00492,0.00485
17.92,-0.0060799999999999995,0.00512,0.0049499999999999995
17.94,-0.00377,0.00504,0.00506
17.96,0.041420000000000005,0.005430000000000001,0.0051600000000000005
17.98,0.01981,0.006059999999999999,0.00528
18.0,-0.015009999999999999,0.00611,0.0054
18.02,-0.05285,0.00545,0.005520000000000001
18.04,-0.11753999999999999,0.00376,0.005620000000000001
18.06,-0.17556999999999998,0.00084,0.00567
18.08,-0.22744,-0.00317,0.00565
18.1,-0.20495999999999998,-0.00748,0.00555
18.12,-0.15289999999999998,-0.011040000000000001,0.00536
18.14,-0.12708,-0.013819999999999999,0.00512
18.16,-0.08932000000000001,-0.015969999999999998,0.00482
18.18,-0.03008,-0.017150000000000002,0.00449
18.2,0.004699999999999999,-0.0174,0.00414
18.22,0.0635,-0.01671,0.00381
18.24,0.09050000000000001,-0.015149999999999999,0.0034899999999999996
18.26,0.02033,-0.01403,0.00321
18.28,-0.00781,-0.013879999999999998,0.00293
18.3,-0.05168999999999999,-0.014459999999999999,0.00266
18.32,-0.11513999999999999,-0.016120000000000002,0.0023599999999999997
18.34,-0.09227,-0.01817,0.00202
18.36,-0.10167,-0.020099999999999996,0.00164
18.38,-0.17514,-0.022850000000000002,0.00122
18.4,-0.18326,-0.02644,0.0007199999999999999
18.42,-0.13909000000000002,-0.02964,0.00017
18.44,-0.06441,-0.03166,-0.00043999999999999996
18.46,-0.035070000000000004,-0.032639999999999995,-0.00108
18.48,-0.06534,-0.03363,-0.0017399999999999998
18.5,-0.03817,-0.03465,-0.00242
18.52,-0.009729999999999999,-0.03512,-0.00311
18.54,-0.010960000000000001,-0.03531,-0.00381
18.56,-0.01137,-0.03552,-0.00451
18.58,0.02465,-0.03537,-0.00521
18.6,0.08957000000000001,-0.034230000000000003,-0.0059099999999999995
18.62,0.14035999999999998,-0.031920000000000004,-0.00657
18.64,0.10926,-0.02941,-0.007169999999999999
18.66,0.00395,-0.02826,-0.00774
18.68,-0.02783,-0.02849,-0.0083
18.7,0.03286,-0.02842,-0.00887
18.72,0.06673,-0.02742,-0.00942
18.74,0.057409999999999996,-0.026160000000000003,-0.00995
18.76,0.11064,-0.024470000000000002,-0.01045
18.78,0.18626,-0.02149,-0.01091
18.8,0.17751,-0.017849999999999998,-0.0113
18.82,0.11979,-0.014870000000000001,-0.011619999999999998
18.84,0.15559,-0.0121,-0.01188
18.86,0.25573,-0.007980000000000001,-0.01208
18.88,0.22108,-0.0032,-0.012190000000000001
18.9,0.12925,0.00032,-0.012199999999999999
18.92,0.13441,0.00297,-0.01217
18.94,0.11979,0.005520000000000001,-0.01207
18.96,0.03751,0.00711,-0.01194
18.98,0.01102,0.0076,-0.01179
19.0,0.02621,0.00797,-0.01163
19.02,0.05541,0.0088,-0.01146
19.04,0.09656,0.010329999999999999,-0.01126
19.06,0.09535,0.01226,-0.01103
19.08,0.06973,0.013919999999999998,-0.01076
19.1,0.06378,0.015260000000000001,-0.01046
19.12,-0.00777,0.01584,-0.01015
19.14,-0.07436,0.01502,-0.00983
19.16,-0.00517,0.01424,-0.00953
19.18,0.02469,0.01444,-0.00924
19.2,-0.03939,0.0143,-0.00895
19.22,-0.06555,0.013260000000000001,-0.00867
19.24,-0.047560000000000005,0.01213,-0.008409999999999999
19.26,-0.0046300000000000004,0.011619999999999998,-0.00817
19.28,0.04349,0.01202,-0.007940000000000001
19.3,0.08675000000000001,0.01333,-0.00768
19.32,0.13824,0.01559,-0.00739
19.34,0.20369,0.01902,-0.007039999999999999
19.36,0.19244,0.02299,-0.00661
19.38,0.09795999999999999,0.0259,-0.00612
19.4,0.03914,0.02727,-0.005580000000000001
19.42,0.04543,0.028130000000000002,-0.00502
19.44,0.0678,0.02927,-0.00445
19.46,0.05,0.030449999999999998,-0.00385
19.48,0.03809,0.03134,-0.00322
19.5,0.02092,0.031939999999999996,-0.0025900000000000003
19.52,-0.02803,0.03188,-0.00194
19.54,-0.04149,0.031190000000000002,-0.00131
19.56,-0.03567,0.030430000000000002,-0.0006900000000000001
19.58,-0.06480999999999999,0.02943,-8.999999999999999e-05
19.6,-0.09253,0.02786,0.00049
19.62,-0.10163,0.025920000000000002,0.0010299999999999999
19.64,-0.09677,0.02395,0.00153
19.66,-0.07359,0.022250000000000002,0.00199
19.68,-0.04194,0.021099999999999997,0.00243
19.7,-0.04966,0.0202,0.0028399999999999996
19.72,-0.026269999999999998,0.01944,0.0032400000000000003
19.74,0.04715,0.01966,0.00363
19.76,0.07209,0.02086,0.00404
19.78,0.00033,0.021589999999999998,0.00447
19.8,-0.11779999999999999,0.020419999999999997,0.00489
19.82,-0.14653,0.01778,0.00528
19.84,-0.14605,0.014870000000000001,0.005600000000000001
19.86,-0.14577,0.01196,0.005869999999999999
19.88,-0.14803,0.00903,0.00609
19.9,-0.12783,0.00628,0.00624
19.92,-0.09076000000000001,0.0040999999999999995,0.00634
19.94,-0.10722,0.00213,0.00641
19.96,-0.13217,-0.00026,0.00643
19.98,-0.14880000000000002,-0.00306,0.0064
20.0,-0.10615000000000001,-0.00561,0.00631
20.02,0.01014,-0.00656,0.00618
20.04,0.0516,-0.0059299999999999995,0.006059999999999999
20.06,-0.033479999999999996,-0.0057399999999999994,0.0059499999999999996
20.08,-0.07075999999999999,-0.0067800000000000004,0.00582
20.1,-0.06262,-0.008100000000000001,0.005679999999999999
