time_s,acceleration_m_s2,velocity_m_s,displacement_m
20.12,-0.0977,-0.009689999999999999,0.0055000000000000005
20.14,-0.10633,-0.01172,0.00529
20.16,-0.03544,-0.01313,0.00504
20.18,0.06770999999999999,-0.0128,0.0047799999999999995
20.2,0.12356,-0.01089,0.00454
20.22,0.09849000000000001,-0.00866,0.00435
20.24,0.06772,-0.00699,0.00419
20.26,0.07266,-0.00557,0.00407
20.28,0.05167,-0.00432,0.0039700000000000004
20.3,0.02242,-0.00357,0.0038900000000000002
20.32,0.03172,-0.00302,0.00383
20.34,0.05287,-0.00216,0.00377
20.36,0.01468,-0.00148,0.00374
20.38,-0.00989,-0.0014199999999999998,0.0037099999999999998
20.4,-0.0017399999999999998,-0.00154,0.00368
20.42,0.011040000000000001,-0.0014299999999999998,0.00365
20.44,-0.00026,-0.00132,0.00363
20.46,-0.042050000000000004,-0.0017299999999999998,0.0036
20.48,-0.03721,-0.00251,0.00356
20.5,-0.01477,-0.00302,0.0034999999999999996
20.52,-0.02907,-0.00345,0.00344
20.54,-0.04855,-0.00421,0.00337
20.56,-0.06643,-0.00536,0.0032700000000000003
20.58,-0.08377000000000001,-0.00685,0.00315
20.6,-0.06912,-0.00838,0.003
20.62,-0.040069999999999995,-0.00946,0.0028199999999999996
20.64,-0.0012,-0.00986,0.00263
20.66,0.062270000000000006,-0.00924,0.00244
20.68,0.12736,-0.00734,0.00227
20.7,0.13817000000000002,-0.0046700000000000005,0.00215
20.72,0.10769000000000001,-0.00221,0.00209
20.74,0.11002,-2e-05,0.00207
20.76,0.10883,0.00218,0.00209
20.78,0.08004,0.00407,0.00216
20.8,0.06599000000000001,0.00553,0.0022500000000000003
20.82,0.06165,0.0068200000000000005,0.0023799999999999997
20.84,0.0525,0.00797,0.00253
20.86,0.05624,0.00906,0.0027
20.88,0.05501,0.01018,0.0029
20.9,0.03943,0.01113,0.00311
20.92,0.02376,0.011770000000000001,0.00335
20.94,0.0022500000000000003,0.01204,0.00359
20.96,-0.01083,0.01196,0.00383
20.98,-0.02036,0.011659999999999998,0.00407
21.0,-0.09451000000000001,0.010509999999999999,0.0042899999999999995
21.02,-0.18252,0.00774,0.0044800000000000005
21.04,-0.15724,0.00435,0.00461
21.06,-0.07304000000000001,0.0020599999999999998,0.0046700000000000005
21.08,-0.00745,0.00126,0.004699999999999999
21.1,0.02897,0.00148,0.00473
21.12,0.04223,0.00219,0.00477
21.14,0.05887,0.00321,0.00483
21.16,0.014879999999999999,0.00396,0.00491
21.18,-0.06613000000000001,0.00345,0.00499
21.2,-0.07344,0.0020499999999999997,0.00504
21.22,-0.09126,0.00041,0.00507
21.24,-0.14248,-0.00193,0.00506
21.26,-0.14483000000000001,-0.0048,0.005
21.28,-0.09458,-0.007189999999999999,0.00488
21.3,-0.09275,-0.00906,0.004719999999999999
21.32,-0.09897,-0.01097,0.00452
21.34,-0.07601,-0.01272,0.0042899999999999995
21.36,-0.06527,-0.01413,0.004030000000000001
21.38,-0.09474,-0.01572,0.00373
21.4,-0.1092,-0.01776,0.0034000000000000002
21.42,-0.08814,-0.01974,0.0030299999999999997
21.44,-0.09844,-0.0216,0.00262
21.46,-0.07821,-0.023370000000000002,0.00217
21.48,0.0043,-0.02411,0.0017000000000000001
21.5,0.07804,-0.02328,0.00123
21.52,0.07876,-0.021709999999999997,0.00078
21.54,0.07702,-0.02016,0.00037
21.56,0.04304,-0.01895,-2e-05
21.58,-0.01359,-0.01866,-0.00039
21.6,-0.0074399999999999996,-0.01887,-0.0007599999999999999
21.62,0.045250000000000005,-0.018500000000000003,-0.00113
21.64,0.11391,-0.01691,-0.00149
21.66,0.16187,-0.014150000000000001,-0.00179
21.68,0.13906000000000002,-0.01115,-0.0020399999999999997
21.7,0.14398,-0.00832,-0.00223
21.72,0.13601000000000002,-0.005520000000000001,-0.0023599999999999997
21.74,0.022949999999999998,-0.00393,-0.00245
21.76,-0.01925,-0.0039000000000000003,-0.00252
21.78,0.0689,-0.0034000000000000002,-0.0025900000000000003
21.8,0.11747,-0.00154,-0.00265
21.82,0.05235,0.00015,-0.00265
21.84,-0.02113,0.00046,-0.00264
21.86,0.01705,0.00041,-0.00263
21.88,0.0051600000000000005,0.00063,-0.00261
21.9,-0.06916,-2e-05,-0.0026
21.92,-0.11369,-0.00185,-0.00261
21.94,-0.11723,-0.00417,-0.00267
21.96,-0.048049999999999995,-0.00582,-0.0027600000000000003
21.98,-0.02347,-0.006540000000000001,-0.0028799999999999997
22.0,-0.010589999999999999,-0.00688,-0.00302
22.02,0.040369999999999996,-0.0066,-0.00315
22.04,0.09477000000000001,-0.00525,-0.0032700000000000003
22.06,0.17021,-0.00261,-0.00334
22.08,0.16657,0.00075,-0.00336
22.1,0.09820999999999999,0.0033900000000000002,-0.00331
22.12,0.07814,0.00515,-0.00322
22.14,0.01328,0.00605,-0.0031
22.16,-0.02238,0.0059499999999999996,-0.00298
22.18,0.05065,0.00623,-0.0028499999999999997
22.2,0.08865,0.00762,-0.00271
22.22,0.01284,0.00863,-0.00255
22.24,-0.030520000000000002,0.00844,-0.0023699999999999997
22.26,0.02085,0.008329999999999999,-0.0022
22.28,0.05135,0.00904,-0.00203
22.3,-0.03786,0.009170000000000001,-0.00184
22.32,-0.05903,0.00819,-0.00166
22.34,-0.014119999999999999,0.00745,-0.0015
22.36,-0.03412,0.00695,-0.00135
22.38,-0.037000000000000005,0.00623,-0.00122
22.4,-0.05508,0.0053100000000000005,-0.0011
22.42,-0.0959,0.00379,-0.001
22.44,-0.10167999999999999,0.0018,-0.00094
22.46,-0.013680000000000001,0.00064,-0.00092
22.48,0.044349999999999994,0.0009299999999999999,-0.0009
22.5,0.04806,0.00184,-0.0008699999999999999
22.52,0.08289999999999999,0.00314,-0.00082
22.54,0.01129,0.00407,-0.00075
22.56,-0.04107,0.00376,-0.00066
22.58,0.00967,0.00344,-0.0005899999999999999
22.6,-0.02298,0.0033,-0.00052
22.62,-0.045309999999999996,0.00261,-0.00046
22.64,-0.03775,0.0017599999999999998,-0.00041
22.66,-0.00164,0.00136,-0.00037999999999999997
22.68,0.0616,0.00194,-0.00035000000000000005
22.7,-0.0060799999999999995,0.00249,-0.0003
22.72,-0.06136,0.0018,-0.00025
22.74,0.01886,0.00136,-0.00021999999999999998
22.76,0.01073,0.00164,-0.00018999999999999998
22.78,-0.05909,0.00115,-0.00016
22.8,-0.01012,0.00045,-0.00014000000000000001
22.82,0.011319999999999998,0.00045,-0.00014000000000000001
22.84,-0.04868,6e-05,-0.00013
22.86,-0.027080000000000003,-0.0007099999999999999,-0.00013
22.88,0.03933,-0.0006,-0.00015
22.9,0.02763,6e-05,-0.00015
22.92,0.0452,0.00077,-0.00014000000000000001
22.94,0.08833,0.00209,-0.00012
22.96,0.04258,0.0033900000000000002,-6e-05
22.98,-0.00752,0.0037199999999999998,1e-05
23.0,0.03739,0.00402,8.999999999999999e-05
23.02,0.05405,0.00492,0.00017999999999999998
23.04,0.006520000000000001,0.00551,0.00028000000000000003
23.06,-0.00508,0.00551,0.00039
23.08,-0.0377,0.00507,0.0005
23.1,-0.06894,0.0039900000000000005,0.0005899999999999999
23.12,-0.06852,0.0026,0.00066
23.14,-0.03689,0.00153,0.0007000000000000001
23.16,-0.011430000000000001,0.00104,0.0007199999999999999
23.18,0.010820000000000001,0.0010199999999999999,0.00074
23.2,-0.02907,0.00083,0.0007599999999999999
23.22,-0.07254,-0.0002,0.00077
23.24,-0.0538,-0.00147,0.00075
23.26,-0.06278,-0.00266,0.0007000000000000001
23.28,-0.06715,-0.0039700000000000004,0.00064
23.3,-0.044800000000000006,-0.0051,0.00054
23.32,0.00983,-0.00547,0.00043
23.34,0.01885,-0.00519,0.00032
23.36,0.00261,-0.00499,0.00021999999999999998
23.38,-0.0334,-0.0053100000000000005,0.00012
23.4,-0.0679,-0.00633,0.0
23.42,-0.01699,-0.007189999999999999,-0.00014000000000000001
23.44,0.048470000000000006,-0.006889999999999999,-0.00028000000000000003
23.46,0.035089999999999996,-0.006059999999999999,-0.00041
23.48,0.01312,-0.00559,-0.00053
23.5,0.01455,-0.0053300000000000005,-0.00065
23.52,0.014110000000000001,-0.00506,-0.00075
23.54,0.00596,-0.00487,-0.00086
23.56,0.041280000000000004,-0.00441,-0.00095
23.58,0.09936,-0.00302,-0.0010299999999999999
23.6,0.07274,-0.0013,-0.00107
23.62,0.0085,-0.0005,-0.00109
23.64,-0.03107,-0.00073,-0.00111
23.66,-0.04394,-0.0015,-0.00113
23.68,-0.08157,-0.0027600000000000003,-0.0011799999999999998
23.7,-0.10615999999999999,-0.0046500000000000005,-0.00126
23.72,-0.08477,-0.00657,-0.0013700000000000001
23.74,-0.06448000000000001,-0.00808,-0.00153
23.76,-0.09028,-0.00964,-0.0017100000000000001
23.78,-0.12086999999999999,-0.01176,-0.00192
23.8,-0.09462,-0.01391,-0.00218
23.82,-0.02231,-0.01509,-0.00248
23.84,0.053540000000000004,-0.014790000000000001,-0.0027800000000000004
23.86,0.07678,-0.013500000000000002,-0.00307
23.88,0.05939,-0.012150000000000001,-0.00333
23.9,-0.00767,-0.01164,-0.00357
23.92,-0.017689999999999997,-0.011899999999999999,-0.00382
23.94,0.031709999999999995,-0.011770000000000001,-0.00406
23.96,0.06066,-0.010860000000000002,-0.0042899999999999995
23.98,0.08975,-0.00937,-0.0045000000000000005
24.0,0.10533,-0.0074199999999999995,-0.0046700000000000005
24.02,0.06177,-0.00575,-0.0048
24.04,0.01599,-0.00498,-0.00492
24.06,0.03282,-0.0045000000000000005,-0.00502
24.08,0.05928,-0.00359,-0.0051
24.1,0.08307,-0.00217,-0.00517
24.12,0.12982,-5e-05,-0.0052
24.14,0.12671,0.00251,-0.005180000000000001
24.16,0.09078,0.0046700000000000005,-0.00511
24.18,0.08907,0.0064600000000000005,-0.00501
24.2,0.05305,0.007890000000000001,-0.00486
24.22,-0.020489999999999998,0.00821,-0.004699999999999999
24.24,-0.07818,0.007209999999999999,-0.00455
24.26,-0.05781,0.005849999999999999,-0.00443
24.28,-0.02073,0.00506,-0.00433
24.3,-0.01805,0.0046700000000000005,-0.00424
24.32,-0.00559,0.00442,-0.00415
24.34,0.022719999999999997,0.00459,-0.00407
24.36,0.026690000000000002,0.00508,-0.00398
24.38,-0.03517,0.00499,-0.0038900000000000002
24.4,-0.1142,0.0034899999999999996,-0.0038
24.42,-0.12259,0.0011200000000000001,-0.00376
24.44,-0.07473,-0.0008500000000000001,-0.00376
24.46,-0.01117,-0.0017100000000000001,-0.0038
24.48,0.0496,-0.00133,-0.00384
24.5,0.04859,-0.00035999999999999997,-0.00386
24.52,0.01151,0.00024,-0.00387
24.54,0.012,0.00048,-0.00387
24.56,0.010069999999999999,0.0006900000000000001,-0.00386
24.58,0.012589999999999999,0.00092,-0.00385
24.6,0.00262,0.00107,-0.00383
24.62,-0.024489999999999998,0.0008500000000000001,-0.00382
24.64,0.04622,0.00107,-0.00381
24.66,0.09406,0.00247,-0.00378
24.68,0.08464,0.00426,-0.0037199999999999998
24.7,0.14058,0.00651,-0.00362
24.72,0.1552,0.00947,-0.0034699999999999996
24.74,0.07719999999999999,0.01179,-0.0032600000000000003
24.76,0.034089999999999995,0.0129,-0.00302
24.78,-0.03896,0.01286,-0.0027600000000000003
24.8,-0.09834,0.011479999999999999,-0.00252
24.82,-0.05427,0.00996,-0.00231
24.84,-0.03115,0.0091,-0.00213
24.86,-0.01704,0.00863,-0.00196
24.88,-0.0232,0.00823,-0.00179
24.9,-0.02131,0.0077800000000000005,-0.00164
24.92,0.00982,0.00767,-0.00149
24.94,0.00649,0.00784,-0.00134
24.96,0.01567,0.008060000000000001,-0.0011899999999999999
24.98,0.0182,0.0084,-0.0010299999999999999
25.0,-0.02557,0.008329999999999999,-0.00086
25.02,-0.039689999999999996,0.00768,-0.0007099999999999999
25.04,-0.03735,0.0069099999999999995,-0.00057
25.06,-0.0269,0.00627,-0.00043999999999999996
25.08,0.05289,0.006540000000000001,-0.00032
25.1,0.09202,0.00799,-0.00018999999999999998
25.12,0.07826,0.0097,-1e-05
25.14,0.08272,0.011319999999999998,0.00018999999999999998
25.16,0.09229,0.01307,0.00043
25.18,0.10134,0.015009999999999999,0.0007000000000000001
25.2,0.09512999999999999,0.01697,0.0010199999999999999
25.22,0.10712999999999999,0.019,0.0013800000000000002
25.24,0.09728999999999999,0.02105,0.0017699999999999999
25.26,0.06392,0.02267,0.00221
25.28,0.0444,0.02376,0.00267
25.3,0.03042,0.02452,0.00315
25.32,-0.00473,0.024780000000000003,0.00364
25.34,-0.03585,0.024380000000000002,0.0041199999999999995
25.36,-0.05076,0.02352,0.0046
25.38,-0.07221,0.0223,0.00505
25.4,-0.07261000000000001,0.02085,0.0054800000000000005
25.42,-0.06173,0.01951,0.00588
25.44,-0.06077,0.0183,0.00626
25.46,-0.03768,0.01732,0.00661
25.48,-0.02122,0.016739999999999998,0.006939999999999999
25.5,-0.02842,0.01625,0.0072699999999999996
25.52,-0.02635,0.01571,0.00758
25.54,-0.02629,0.015189999999999999,0.007890000000000001
25.56,-0.02844,0.014650000000000002,0.00818
25.58,-0.0287,0.01409,0.00847
25.6,-0.02314,0.01357,0.00874
25.62,-0.05168999999999999,0.01283,0.00901
25.64,-0.06623,0.011659999999999998,0.009250000000000001
25.66,-0.07161,0.010289999999999999,0.00947
25.68,-0.09117000000000001,0.00868,0.009649999999999999
25.7,-0.08256999999999999,0.00695,0.00981
25.72,-0.05077,0.005620000000000001,0.00993
25.74,-0.0208,0.00492,0.010029999999999999
25.76,-0.037610000000000005,0.00434,0.01012
25.78,-0.06918,0.00328,0.01019
25.8,-0.07197,0.00187,0.010249999999999999
25.82,-0.0704,0.00046,0.01027
25.84,-0.06698,-0.0009,0.01026
25.86,-0.04585,-0.00202,0.01023
25.88,-0.05392,-0.00301,0.01018
25.9,-0.07411,-0.00428,0.0101
25.92,-0.08063000000000001,-0.00582,0.01
25.94,-0.06423,-0.0072499999999999995,0.00987
25.96,-0.052469999999999996,-0.008409999999999999,0.00971
25.98,-0.05787,-0.0095,0.00953
26.0,-0.061020000000000005,-0.01069,0.00933
26.02,-0.059640000000000006,-0.011890000000000001,0.0091
26.04,-0.06187,-0.01309,0.00885
26.06,-0.07241,-0.014419999999999999,0.00857
26.08,-0.09172000000000001,-0.01605,0.00827
26.1,-0.11405,-0.0181,0.00793
26.12,-0.09288,-0.02016,0.00754
26.14,-0.05917,-0.02167,0.00712
26.16,-0.0342,-0.02259,0.00668
26.18,-0.01393,-0.02306,0.00622
26.2,0.0097,-0.0231,0.0057599999999999995
26.22,0.03391,-0.02266,0.0053
26.24,0.02711,-0.022029999999999998,0.00485
26.26,-0.01573,-0.02191,0.00442
26.28,-0.0018599999999999999,-0.02207,0.00398
26.3,0.06061,-0.02147,0.0035399999999999997
26.32,0.10095000000000001,-0.01985,0.00313
26.34,0.10715,-0.01775,0.0027500000000000003
26.36,0.10108,-0.01566,0.00242
26.38,0.10712999999999999,-0.01357,0.00212
26.4,0.09069,-0.01159,0.00187
26.42,0.06401,-0.010029999999999999,0.00166
26.44,0.05649,-0.00882,0.00147
26.46,0.046740000000000004,-0.00777,0.00131
26.48,0.0453,-0.006840000000000001,0.00116
26.5,0.057859999999999995,-0.0058,0.00104
26.52,0.05635,-0.00464,0.00094
26.54,0.03274,-0.00374,0.00086
26.56,-0.0073,-0.0034699999999999996,0.00079
26.58,-0.01908,-0.00373,0.0007199999999999999
26.6,-0.00534,-0.0039700000000000004,0.00064
26.62,-0.0541,-0.00456,0.0005600000000000001
26.64,-0.1142,-0.00623,0.00045
26.66,-0.07175,-0.00808,0.00031
26.68,-0.03366,-0.00912,0.00014000000000000001
26.7,-0.07364,-0.01018,-5e-05
26.72,-0.0692,-0.0116,-0.00026
26.74,-0.020950000000000003,-0.012490000000000001,-0.0005
26.76,-0.012509999999999999,-0.012809999999999998,-0.00075
26.78,-0.013720000000000001,-0.01307,-0.00101
26.8,-0.00065,-0.01321,-0.00127
26.82,0.01065,-0.0131,-0.00153
26.84,0.00822,-0.0129,-0.00179
26.86,0.0085,-0.012729999999999998,-0.0020399999999999997
26.88,0.00626,-0.01257,-0.00229
26.9,-0.00451,-0.01254,-0.00254
26.92,-0.00192,-0.0126,-0.0027800000000000004
26.94,0.0326,-0.01228,-0.0030299999999999997
26.96,0.06483,-0.0113,-0.0032600000000000003
26.98,0.05257,-0.01011,-0.0034699999999999996
27.0,0.03451,-0.00924,-0.00367
27.02,0.03788,-0.00851,-0.00384
27.04,0.034249999999999996,-0.0077800000000000005,-0.004
27.06,0.01448,-0.00728,-0.00414
27.08,0.01056,-0.007019999999999999,-0.00428
27.1,0.03903,-0.006520000000000001,-0.00442
27.12,0.03527,-0.00577,-0.00453
27.14,-0.009210000000000001,-0.0055000000000000005,-0.00464
27.16,-0.03694,-0.0059499999999999996,-0.00475
27.18,-0.051399999999999994,-0.00683,-0.00487
27.2,-0.06417,-0.007980000000000001,-0.00502
27.22,-0.07595,-0.00938,-0.00519
27.24,-0.06628,-0.01079,-0.005390000000000001
27.26,-0.07461999999999999,-0.012190000000000001,-0.00561
27.28,-0.07798,-0.01371,-0.00586
27.3,-0.05503,-0.015029999999999998,-0.00615
27.32,-0.03215,-0.0159,-0.00645
27.34,-0.02472,-0.01646,-0.006770000000000001
27.36,-0.00464,-0.01675,-0.0070999999999999995
27.38,0.027080000000000003,-0.01652,-0.00743
27.4,0.027530000000000002,-0.015969999999999998,-0.00775
27.42,0.0304,-0.01539,-0.008060000000000001
27.44,0.058550000000000005,-0.014490000000000001,-0.00835
27.46,0.09652,-0.01294,-0.00863
27.48,0.09875,-0.01098,-0.00886
27.5,0.09333999999999999,-0.00905,-0.00905
27.52,0.10143,-0.0070999999999999995,-0.009210000000000001
27.54,0.09009,-0.005180000000000001,-0.00933
27.56,0.07469,-0.0035199999999999997,-0.00941
27.58,0.08676,-0.00191,-0.00946
27.6,0.10596,2e-05,-0.009479999999999999
27.62,0.10759,0.00216,-0.00945
27.64,0.07429000000000001,0.00398,-0.00938
27.66,0.042140000000000004,0.00515,-0.00928
27.68,0.0479,0.00605,-0.00916
27.7,0.05269,0.0070599999999999994,-0.00903
27.72,0.05212,0.00812,-0.00887
27.74,0.04165,0.00906,-0.00869
27.76,0.042030000000000005,0.009899999999999999,-0.0085
27.78,0.033889999999999997,0.010660000000000001,-0.008289999999999999
27.8,0.02946,0.01129,-0.00807
27.82,0.03105,0.011899999999999999,-0.00783
27.84,0.03837,0.0126,-0.00758
27.86,0.03274,0.013309999999999999,-0.00731
27.88,0.00882,0.01373,-0.007039999999999999
27.9,0.00501,0.01387,-0.006750000000000001
27.92,-0.0072699999999999996,0.01385,-0.00647
27.94,-0.01703,0.013600000000000001,-0.00619
27.96,-0.020499999999999997,0.013229999999999999,-0.00592
27.98,-0.006860000000000001,0.012960000000000001,-0.00565
28.0,0.022789999999999998,0.01312,-0.005390000000000001
28.02,0.0227,0.01357,-0.00512
28.04,0.01172,0.01391,-0.00484
28.06,0.03993,0.01443,-0.00455
28.08,0.051680000000000004,0.015349999999999999,-0.00425
28.1,0.01702,0.016040000000000002,-0.00393
28.12,-0.0103,0.0161,-0.0036
28.14,-0.00525,0.01595,-0.0032700000000000003
28.16,-0.0028699999999999997,0.01586,-0.00295
28.18,-0.00391,0.0158,-0.00263
28.2,-0.00356,0.01572,-0.00231
28.22,-0.00618,0.01562,-0.00199
28.24,-0.01692,0.01539,-0.00168
28.26,-0.02236,0.015,-0.0013700000000000001
28.28,-0.01481,0.01462,-0.00107
28.3,0.013349999999999999,0.0146,-0.00077
28.32,0.06578,0.01539,-0.00047
28.34,0.06582,0.01671,-0.00014000000000000001
28.36,0.02811,0.01765,0.00021
28.38,0.0027500000000000003,0.01795,0.00057
28.4,-0.0012,0.01797,0.0009299999999999999
28.42,-0.0007099999999999999,0.01794,0.0012900000000000001
28.44,-0.01921,0.01774,0.00165
28.46,-0.02318,0.017310000000000002,0.00201
28.48,-0.03619,0.01672,0.0023499999999999997
28.5,-0.05008,0.01585,0.00268
28.52,-0.04859,0.01486,0.00299
28.54,-0.04151,0.013959999999999998,0.00329
28.56,-0.01282,0.01341,0.00356
28.58,0.00462,0.01332,0.00384
28.6,0.00065,0.013380000000000001,0.0040999999999999995
28.62,0.00947,0.01347,0.00438
28.64,0.011319999999999998,0.01367,0.0046500000000000005
28.66,-0.0036,0.01375,0.00493
28.68,-0.00831,0.01362,0.00521
28.7,0.01229,0.01366,0.0054800000000000005
28.72,0.02069,0.01398,0.0057599999999999995
28.74,0.01722,0.01436,0.00605
28.76,0.00203,0.014539999999999999,0.00634
28.78,-0.04472,0.014110000000000001,0.0066300000000000005
28.8,-0.06053,0.01306,0.0069099999999999995
28.82,-0.07715,0.01167,0.00716
28.84,-0.11031,0.00979,0.00738
28.86,-0.12208999999999999,0.00746,0.00755
28.88,-0.10188000000000001,0.00521,0.00768
28.9,-0.09092,0.00328,0.00777
28.92,-0.10615999999999999,0.0013,0.00782
28.94,-0.09061,-0.00067,0.00783
28.96,-0.06656,-0.0022500000000000003,0.0078000000000000005
28.98,-0.04197,-0.00334,0.00775
29.0,-0.02399,-0.004,0.00767
29.02,-0.02445,-0.0045000000000000005,0.00759
29.04,-0.04353,-0.005180000000000001,0.00749
29.06,-0.04952,-0.00612,0.00738
29.08,-0.054240000000000003,-0.007169999999999999,0.0072499999999999995
29.1,-0.06094,-0.008329999999999999,0.0070999999999999995
29.12,-0.05958,-0.00954,0.006919999999999999
29.14,-0.06115,-0.01076,0.00672
29.16,-0.06847,-0.01206,0.00649
29.18,-0.07155,-0.01347,0.00624
29.2,-0.05044,-0.014690000000000002,0.00596
29.22,-0.02274,-0.01543,0.005659999999999999
29.24,-0.00179,-0.01569,0.005350000000000001
29.26,0.00653,-0.01565,0.00503
29.28,0.00219,-0.015569999999999999,0.004719999999999999
29.3,0.00061,-0.01555,0.00441
29.32,0.00512,-0.0155,0.0040999999999999995
29.34,0.011040000000000001,-0.015349999999999999,0.00379
29.36,0.010409999999999999,-0.01514,0.0034899999999999996
29.38,0.011970000000000001,-0.01493,0.00319
29.4,0.03004,-0.01451,0.0028899999999999998
29.42,0.02029,-0.01401,0.00261
29.44,0.010029999999999999,-0.013720000000000001,0.00233
29.46,0.02254,-0.0134,0.0020599999999999998
29.48,0.04983,-0.01269,0.0018
29.5,0.06033,-0.0116,0.00155
29.52,0.01565,-0.01085,0.00133
29.54,-0.0225,-0.010920000000000001,0.00111
29.56,-0.01942,-0.01135,0.00089
29.58,-0.00996,-0.011659999999999998,0.00066
29.6,-0.0121,-0.01188,0.00042
29.62,-0.0068200000000000005,-0.01207,0.00017999999999999998
29.64,0.00752,-0.01208,-6e-05
29.66,0.01599,-0.011850000000000001,-0.0003
29.68,0.01455,-0.01155,-0.00054
29.7,0.01846,-0.01123,-0.00077
29.72,0.00976,-0.010960000000000001,-0.00099
29.74,0.01195,-0.01075,-0.00121
29.76,0.00338,-0.01061,-0.0014199999999999998
29.78,-0.01234,-0.010709999999999999,-0.00164
29.8,-0.00025,-0.01083,-0.0018599999999999999
29.82,0.00242,-0.010820000000000001,-0.00207
29.84,-0.0028000000000000004,-0.01083,-0.00229
29.86,0.0076300000000000005,-0.01079,-0.00251
29.88,0.01324,-0.010589999999999999,-0.0027300000000000002
29.9,0.01316,-0.010329999999999999,-0.00294
29.92,0.02689,-0.00994,-0.00315
29.94,0.03428,-0.009340000000000001,-0.00334
29.96,0.03723,-0.00863,-0.0035199999999999997
29.98,0.028069999999999998,-0.00799,-0.00369
30.0,0.03464,-0.00736,-0.00385
30.02,0.04779,-0.006540000000000001,-0.0039900000000000005
30.04,0.07655,-0.0053100000000000005,-0.00411
30.06,0.09046,-0.00364,-0.00421
30.08,0.10855000000000001,-0.00166,-0.00426
