time_s,acceleration_m_s2,velocity_m_s,displacement_m
30.1,0.11595000000000001,0.00058,-0.00428
30.12,0.08131000000000001,0.00254,-0.00425
30.14,0.05962,0.00395,-0.00419
30.16,0.03436,0.00488,-0.0040999999999999995
30.18,0.00991,0.0053100000000000005,-0.004
30.2,-0.00381,0.00538,-0.0038900000000000002
30.22,-0.00738,0.00526,-0.00379
30.24,0.0139,0.00532,-0.00369
30.26,0.03015,0.00575,-0.00358
30.28,0.02926,0.00634,-0.0034699999999999996
30.3,0.051879999999999996,0.00715,-0.00333
30.32,0.0541,0.008199999999999999,-0.00319
30.34,0.05457,0.00928,-0.00301
30.36,0.05165,0.01034,-0.0028199999999999996
30.38,0.03464,0.01119,-0.00261
30.4,0.02069,0.01175,-0.0023799999999999997
30.42,0.00462,0.01199,-0.00215
30.44,-0.01747,0.011859999999999999,-0.00191
30.46,-0.0358,0.01133,-0.00168
30.48,-0.0252,0.010709999999999999,-0.00147
30.5,-0.03581,0.0101,-0.00126
30.52,-0.038239999999999996,0.00935,-0.00107
30.54,-0.0017499999999999998,0.00895,-0.0009
30.56,-0.0019,0.00891,-0.0007199999999999999
30.58,0.00416,0.00892,-0.00055
30.6,-0.00622,0.0089,-0.00037
30.62,-0.013269999999999999,0.00871,-0.0002
30.64,-0.00197,0.00855,-3e-05
30.66,-0.03298,0.008199999999999999,0.00014000000000000001
30.68,-0.03956,0.00747,0.00029
30.7,-0.0076300000000000005,0.006999999999999999,0.00043
30.72,0.004699999999999999,0.006959999999999999,0.0005600000000000001
30.74,0.0051,0.0070599999999999994,0.0007000000000000001
30.76,0.03314,0.0074399999999999996,0.00084
30.78,0.03345,0.008100000000000001,0.00099
30.8,0.025920000000000002,0.00869,0.00116
30.82,0.0255,0.009210000000000001,0.00133
30.84,0.00861,0.00955,0.0015199999999999999
30.86,-0.020819999999999998,0.00942,0.0017000000000000001
30.88,-0.04109,0.0088,0.00188
30.9,-0.051710000000000006,0.00787,0.0020399999999999997
30.92,-0.05175,0.006840000000000001,0.00219
30.94,-0.0559,0.0057599999999999995,0.00231
30.96,-0.04579,0.004739999999999999,0.00241
30.98,-0.03962,0.0038900000000000002,0.00249
31.0,-0.041929999999999995,0.00307,0.00256
31.02,-0.04107,0.0022400000000000002,0.00261
31.04,-0.049210000000000004,0.00134,0.00264
31.06,-0.032080000000000004,0.00052,0.00266
31.08,-0.02491,-4e-05,0.00266
31.1,-0.027839999999999997,-0.00057,0.00264
31.12,-0.02445,-0.00109,0.00262
31.14,-0.0032500000000000003,-0.0013700000000000001,0.0025900000000000003
31.16,0.00053,-0.0014000000000000002,0.00256
31.18,0.00097,-0.0013800000000000002,0.00253
31.2,-0.004719999999999999,-0.0014199999999999998,0.0025
31.22,-0.0078000000000000005,-0.00155,0.00247
31.24,-0.016810000000000002,-0.00179,0.00243
31.26,-0.028239999999999998,-0.0022400000000000002,0.0023899999999999998
31.28,-0.0255,-0.0027800000000000004,0.00234
31.3,-0.02713,-0.0033,0.00227
31.32,-0.029140000000000003,-0.00386,0.0022
31.34,-0.03886,-0.00454,0.00211
31.36,-0.04179,-0.00534,0.00201
31.38,-0.03465,-0.00611,0.00189
31.4,-0.02793,-0.006730000000000001,0.0017599999999999998
31.42,-0.04376,-0.00745,0.0016200000000000001
31.44,-0.058390000000000004,-0.00847,0.00145
31.46,-0.0512,-0.009559999999999999,0.00127
31.48,-0.04262,-0.01049,0.00107
31.5,-0.045579999999999996,-0.01138,0.00084
31.52,-0.03484,-0.01218,0.00061
31.54,-0.01613,-0.01268,0.00035000000000000005
31.56,-0.019790000000000002,-0.013040000000000001,8.999999999999999e-05
31.58,-0.014950000000000001,-0.013389999999999999,-0.00017
31.6,0.01298,-0.0134,-0.00043999999999999996
31.62,0.040970000000000006,-0.01286,-0.0007099999999999999
31.64,0.04776,-0.011970000000000001,-0.00096
31.66,0.03924,-0.0111,-0.0011899999999999999
31.68,0.01325,-0.01057,-0.0014099999999999998
31.7,0.00902,-0.01034,-0.0016200000000000001
31.72,0.01978,-0.010049999999999998,-0.00183
31.74,0.05082,-0.009340000000000001,-0.00203
31.76,0.09119999999999999,-0.00792,-0.0022
31.78,0.10911,-0.0059099999999999995,-0.00234
31.8,0.11023999999999999,-0.0037199999999999998,-0.00244
31.82,0.09707,-0.00164,-0.0025
31.84,0.07313,7.000000000000001e-05,-0.00251
31.86,0.042039999999999994,0.00122,-0.0025
31.88,0.04315,0.00208,-0.00247
31.9,0.05023,0.00301,-0.00242
31.92,0.06514,0.00417,-0.0023499999999999997
31.94,0.03913,0.00522,-0.00226
31.96,0.01171,0.00573,-0.00215
31.98,0.0111,0.00596,-0.00203
32.0,0.01533,0.00623,-0.00191
32.02,0.00377,0.00642,-0.00179
32.04,-0.01473,0.00632,-0.00166
32.06,-0.0286,0.005889999999999999,-0.00154
32.08,-0.04089,0.0052,-0.0014299999999999998
32.1,-0.03552,0.00444,-0.00133
32.12,-0.021589999999999998,0.00387,-0.00125
32.14,0.00446,0.0037099999999999998,-0.0011799999999999998
32.16,0.01599,0.00392,-0.0011
32.18,0.00852,0.00417,-0.0010199999999999999
32.2,-0.013380000000000001,0.0041199999999999995,-0.00094
32.22,-0.01253,0.00386,-0.00086
32.24,-0.030019999999999998,0.00344,-0.00079
32.26,-0.04183,0.0027300000000000002,-0.0007199999999999999
32.28,-0.03959,0.00192,-0.00068
32.3,-0.03998,0.00113,-0.00065
32.32,-0.042069999999999996,0.00031,-0.00064
32.34,-0.06122,-0.0007199999999999999,-0.00064
32.36,-0.04425,-0.0017699999999999999,-0.00067
32.38,-0.03665,-0.0025700000000000002,-0.0007099999999999999
32.4,-0.03461,-0.00328,-0.00077
32.42,-0.01534,-0.00378,-0.00084
32.44,-0.011040000000000001,-0.00404,-0.00091
32.46,0.00415,-0.0040999999999999995,-0.001
32.48,0.03246,-0.00373,-0.00108
32.5,0.04202,-0.00298,-0.00114
32.52,0.047869999999999996,-0.00207,-0.0011899999999999999
32.54,0.05055,-0.00109,-0.00123
32.56,0.04813,-8.999999999999999e-05,-0.00124
32.58,0.06441,0.00104,-0.00123
32.6,0.054290000000000005,0.00222,-0.0011899999999999999
32.62,0.01906,0.00296,-0.00114
32.64,0.00781,0.0032400000000000003,-0.00108
32.66,0.034300000000000004,0.00366,-0.00101
32.68,0.02484,0.00426,-0.0009299999999999999
32.7,0.00821,0.00459,-0.00084
32.72,0.02459,0.00493,-0.00074
32.74,0.01375,0.0053100000000000005,-0.00064
32.76,0.00909,0.00555,-0.00053
32.78,0.01008,0.00575,-0.00042
32.8,0.00906,0.00594,-0.0003
32.82,-0.00709,0.00596,-0.00017999999999999998
32.84,-0.01954,0.005699999999999999,-6e-05
32.86,-0.01188,0.005390000000000001,5e-05
32.88,0.00328,0.0053100000000000005,0.00016
32.9,0.00777,0.005430000000000001,0.00027
32.92,-0.01686,0.00534,0.00037999999999999997
32.94,-0.01609,0.00501,0.00048
32.96,0.011930000000000001,0.00498,0.00058
32.98,0.00734,0.005180000000000001,0.0006900000000000001
33.0,-0.00382,0.00521,0.00079
33.02,0.0208,0.005390000000000001,0.0009
33.04,0.040330000000000005,0.006,0.00101
33.06,0.01641,0.00657,0.00114
33.08,0.00653,0.00681,0.00128
33.1,0.00615,0.006939999999999999,0.0014199999999999998
33.12,0.01038,0.00711,0.00156
33.14,-0.00376,0.00718,0.0017000000000000001
33.16,-0.01541,0.00699,0.00185
33.18,0.02856,0.00713,0.00199
33.2,0.013000000000000001,0.00754,0.00214
33.22,-0.05902,0.00709,0.00229
33.24,-0.04182,0.00609,0.00242
33.26,-0.01286,0.005540000000000001,0.00254
33.28,-0.05083,0.00491,0.00264
33.3,-0.04906,0.00392,0.0027400000000000002
33.32,-0.056609999999999994,0.0028599999999999997,0.0028100000000000004
33.34,-0.06773,0.0016200000000000001,0.0028499999999999997
33.36,-0.06466999999999999,0.00031,0.0028699999999999997
33.38,-0.052750000000000005,-0.00086,0.0028699999999999997
33.4,-0.0202,-0.00159,0.0028499999999999997
33.42,-0.0322,-0.00211,0.0028100000000000004
33.44,-0.04533,-0.0028799999999999997,0.0027600000000000003
33.46,-0.040279999999999996,-0.00374,0.0027
33.48,-0.0447,-0.00458,0.00262
33.5,-0.06817999999999999,-0.00571,0.00252
33.52,-0.058070000000000004,-0.00697,0.0023899999999999998
33.54,-0.016390000000000002,-0.00771,0.0022500000000000003
33.56,-0.01107,-0.007980000000000001,0.00209
33.58,-0.01489,-0.00823,0.00193
33.6,-0.01242,-0.0085,0.0017599999999999998
33.62,0.01119,-0.00851,0.0016
33.64,0.00475,-0.00835,0.0014299999999999998
33.66,-0.00886,-0.00839,0.00127
33.68,0.0166,-0.00831,0.0011
33.7,0.03574,-0.0077800000000000005,0.00094
33.72,0.0028199999999999996,-0.00739,0.00079
33.74,-0.04075,-0.00776,0.00064
33.76,-0.01367,-0.00831,0.00049
33.78,0.00782,-0.00836,0.00032
33.8,0.00073,-0.00827,0.00015
33.82,-0.004079999999999999,-0.00831,-1e-05
33.84,-0.001,-0.00835,-0.00017
33.86,0.03222,-0.00804,-0.00034
33.88,0.04891,-0.00722,-0.00049
33.9,0.00298,-0.0067,-0.00062
33.92,-0.0116,-0.0067800000000000004,-0.00075
33.94,0.00964,-0.0068000000000000005,-0.00089
33.96,-7.000000000000001e-05,-0.0067,-0.0010199999999999999
33.98,-0.02762,-0.00697,-0.00115
34.0,-0.01736,-0.0074199999999999995,-0.0013
34.02,-0.00045,-0.0076,-0.00145
34.04,0.017849999999999998,-0.0074199999999999995,-0.0016
34.06,0.03381,-0.0069,-0.0017399999999999998
34.08,0.03844,-0.00618,-0.00187
34.1,0.06266,-0.0051600000000000005,-0.00198
34.12,0.08385,-0.00369,-0.00207
34.14,0.09865,-0.00187,-0.00212
34.16,0.06941,-0.00017999999999999998,-0.00214
34.18,0.01756,0.0006900000000000001,-0.00213
34.2,-0.00903,0.00077,-0.00211
34.22,-0.00479,0.00064,-0.0021
34.24,-0.0068000000000000005,0.00052,-0.00208
34.26,-0.0066,0.00039,-0.00207
34.28,-0.009729999999999999,0.00023,-0.0020599999999999998
34.3,-0.00637,7.000000000000001e-05,-0.0020599999999999998
34.32,0.01562,0.00017,-0.0020599999999999998
34.34,0.01756,0.0005,-0.0020499999999999997
34.36,0.012310000000000001,0.0008,-0.00203
34.38,0.03253,0.00125,-0.00201
34.4,0.04,0.00198,-0.00198
34.42,0.03726,0.0027500000000000003,-0.00193
34.44,0.02613,0.0033900000000000002,-0.00187
34.46,-0.0069099999999999995,0.00358,-0.0018
34.48,-0.02052,0.00331,-0.0017299999999999998
34.5,-0.03392,0.0027700000000000003,-0.00166
34.52,-0.02442,0.00219,-0.00161
34.54,-0.00796,0.0018599999999999999,-0.00157
34.56,0.01035,0.00189,-0.00153
34.58,0.014610000000000001,0.00214,-0.00149
34.6,0.01468,0.00243,-0.00145
34.62,0.00895,0.00267,-0.0013900000000000002
34.64,-0.013380000000000001,0.00263,-0.00134
34.66,-0.014499999999999999,0.0023499999999999997,-0.0012900000000000001
34.68,-0.01204,0.00209,-0.00124
34.7,-0.01706,0.00179,-0.0012
34.72,-0.04386999999999999,0.0011899999999999999,-0.00117
34.74,-0.048470000000000006,0.00026,-0.00116
34.76,-0.040830000000000005,-0.00063,-0.00116
34.78,-0.03746,-0.0014099999999999998,-0.0011799999999999998
34.8,-0.00899,-0.00187,-0.00121
34.82,0.01367,-0.00183,-0.00125
34.84,-0.0023499999999999997,-0.0017100000000000001,-0.0012900000000000001
34.86,0.00254,-0.0017100000000000001,-0.00132
34.88,0.024940000000000004,-0.0014299999999999998,-0.00135
34.9,0.040350000000000004,-0.00078,-0.0013700000000000001
34.92,0.03777,0.0,-0.0013800000000000002
34.94,0.041550000000000004,0.00079,-0.0013700000000000001
34.96,0.02605,0.00147,-0.00135
34.98,0.02299,0.00196,-0.00132
35.0,0.04201,0.00261,-0.00127
35.02,0.03706,0.0034000000000000002,-0.00121
35.04,0.056870000000000004,0.00434,-0.00113
35.06,0.06723,0.005580000000000001,-0.00104
35.08,0.03238,0.00658,-0.00091
35.1,0.0213,0.00712,-0.00078
35.12,0.04194,0.00775,-0.00063
35.14,0.03372,0.0085,-0.00047
35.16,0.00849,0.00893,-0.00029
35.18,-0.011470000000000001,0.0089,-0.00010999999999999999
35.2,0.00452,0.00883,7.000000000000001e-05
35.22,0.01406,0.00901,0.00024
35.24,0.014530000000000001,0.009300000000000001,0.00043
35.26,-0.0017499999999999998,0.00942,0.00061
35.28,-0.01533,0.009250000000000001,0.0008
35.3,-0.00989,0.009000000000000001,0.00098
35.32,-0.040190000000000003,0.0085,0.00116
35.34,-0.06033,0.00749,0.00132
35.36,-0.027839999999999997,0.00661,0.00146
35.38,-0.00936,0.00624,0.00158
35.4,-0.010249999999999999,0.00604,0.0017000000000000001
35.42,-0.02231,0.005719999999999999,0.00182
35.44,-0.06205,0.00487,0.00193
35.46,-0.0499,0.00375,0.00201
35.48,-0.03503,0.0029,0.00208
35.5,-0.03856,0.00216,0.00213
35.52,-0.0161,0.0016200000000000001,0.00216
35.54,-0.02371,0.00122,0.00219
35.56,-0.04077,0.00057,0.00221
35.58,-0.0318,-0.00016,0.00221
35.6,-0.01337,-0.00061,0.0022
35.62,-0.012470000000000002,-0.0008699999999999999,0.00219
35.64,-0.028319999999999998,-0.00128,0.00216
35.66,-0.03919,-0.00196,0.00213
35.68,-0.0398,-0.0027500000000000003,0.00208
35.7,-0.03071,-0.00345,0.00202
35.72,-0.0128,-0.0038900000000000002,0.00194
35.74,0.01014,-0.00392,0.0018599999999999999
35.76,-0.00386,-0.00386,0.00178
35.78,-0.01504,-0.004050000000000001,0.0017000000000000001
35.8,-0.01175,-0.00431,0.0016200000000000001
35.82,-0.013680000000000001,-0.00457,0.00153
35.84,0.01073,-0.0046,0.0014399999999999999
35.86,0.01316,-0.00437,0.00135
35.88,0.01872,-0.004050000000000001,0.00126
35.9,0.040190000000000003,-0.0034599999999999995,0.0011799999999999998
35.92,0.03935,-0.00267,0.0011200000000000001
35.94,0.0405,-0.00187,0.00107
35.96,0.03804,-0.00109,0.00104
35.98,0.041420000000000005,-0.0003,0.0010299999999999999
36.0,0.03242,0.00043999999999999996,0.0010299999999999999
36.02,0.01291,0.00089,0.00104
36.04,0.00573,0.00108,0.00106
36.06,-0.012350000000000002,0.00101,0.00108
36.08,-0.01476,0.00074,0.0011
36.1,-0.013309999999999999,0.00045,0.00111
36.12,-0.014419999999999999,0.00017,0.00111
36.14,-0.00312,-1e-05,0.00111
36.16,0.0182,0.00014000000000000001,0.00111
36.18,-0.0028399999999999996,0.00029,0.00111
36.2,-0.006750000000000001,0.0002,0.0011200000000000001
36.22,0.01376,0.00026,0.0011200000000000001
36.24,-0.00993,0.0003,0.00113
36.26,-0.01467,5e-05,0.00113
36.28,0.00933,-1e-05,0.00113
36.3,0.0017000000000000001,0.0001,0.00113
36.32,-0.02077,-8.999999999999999e-05,0.00113
36.34,-0.00623,-0.00035999999999999997,0.0011200000000000001
36.36,-0.00445,-0.00047,0.00111
36.38,-0.01544,-0.00068,0.0011
36.4,0.0013,-0.00082,0.00108
36.42,-0.00783,-0.00089,0.00106
36.44,-0.01788,-0.00115,0.00104
36.46,-0.011160000000000002,-0.0014399999999999999,0.00101
36.48,-0.01518,-0.0017100000000000001,0.00098
36.5,0.00147,-0.00185,0.00094
36.52,0.01722,-0.00167,0.0009
36.54,0.01114,-0.0013900000000000002,0.0008699999999999999
36.56,0.025150000000000002,-0.0010299999999999999,0.0008500000000000001
36.58,0.040940000000000004,-0.00037,0.00083
36.6,0.008960000000000001,0.00013,0.00083
36.62,-0.0144,7.000000000000001e-05,0.00083
36.64,-0.009689999999999999,-0.00017999999999999998,0.00083
36.66,-0.01984,-0.00048,0.00082
36.68,-0.03883,-0.00107,0.0008
36.7,-0.03904,-0.00185,0.00077
36.72,-0.0246,-0.0025,0.00073
36.74,-0.00319,-0.0027800000000000004,0.00067
36.76,0.013540000000000002,-0.00268,0.00062
36.78,0.01361,-0.00241,0.0005600000000000001
36.8,0.013300000000000001,-0.00214,0.00052
36.82,0.01343,-0.00188,0.00048
36.84,-0.00916,-0.00184,0.00043999999999999996
36.86,-0.0127,-0.00207,0.0004
36.88,-0.013640000000000001,-0.00234,0.00035000000000000005
36.9,-0.01517,-0.00263,0.0003
36.92,-0.01426,-0.00293,0.00024
36.94,-0.01061,-0.00319,0.00017999999999999998
36.96,-0.013919999999999998,-0.00344,0.00010999999999999999
36.98,0.00199,-0.00356,4e-05
37.0,0.00297,-0.0035199999999999997,-3e-05
37.02,-0.00968,-0.00359,-0.0001
37.04,0.00428,-0.00365,-0.00017999999999999998
37.06,-0.011859999999999999,-0.00373,-0.00025
37.08,-0.03381,-0.0042,-0.00033
37.1,-0.04057,-0.0049499999999999995,-0.00042
37.12,-0.01984,-0.005560000000000001,-0.00053
37.14,-0.03207,-0.0060799999999999995,-0.00065
37.16,-0.030529999999999998,-0.00672,-0.00078
37.18,-0.006919999999999999,-0.0070999999999999995,-0.00092
37.2,-0.01224,-0.00729,-0.00106
37.22,-0.007169999999999999,-0.00749,-0.00121
37.24,0.009130000000000001,-0.00748,-0.00136
37.26,0.016040000000000002,-0.00724,-0.00151
37.28,0.01184,-0.006959999999999999,-0.00166
37.3,0.017159999999999998,-0.00668,-0.00179
37.32,0.03648,-0.00615,-0.00192
37.34,0.04027,-0.005390000000000001,-0.0020399999999999997
37.36,0.0371,-0.0046300000000000004,-0.00214
37.38,0.03938,-0.00387,-0.00223
37.4,0.054400000000000004,-0.00293,-0.0023
37.42,0.07028,-0.00169,-0.0023499999999999997
37.44,0.05349,-0.00047,-0.0023699999999999997
37.46,0.039209999999999995,0.00045,-0.0023699999999999997
37.48,0.035179999999999996,0.0011899999999999999,-0.0023499999999999997
37.5,0.0155,0.00169,-0.00233
37.52,0.00482,0.00188,-0.00229
37.54,-0.006730000000000001,0.00185,-0.00226
37.56,-0.01627,0.0016200000000000001,-0.00222
37.58,-0.013260000000000001,0.00131,-0.0022
37.6,-0.013000000000000001,0.00105,-0.00217
37.62,-0.00156,0.00089,-0.00215
37.64,0.0066500000000000005,0.00094,-0.00214
37.66,0.01841,0.0011799999999999998,-0.00212
37.68,0.02428,0.00159,-0.00209
37.7,0.00454,0.00187,-0.0020599999999999998
37.72,0.00482,0.00196,-0.00202
37.74,0.0032700000000000003,0.00203,-0.00198
37.76,0.00316,0.00208,-0.00194
37.78,0.00233,0.00213,-0.0019
37.8,0.0028199999999999996,0.00218,-0.0018599999999999999
37.82,0.00219,0.00222,-0.00182
37.84,0.005350000000000001,0.00229,-0.00178
37.86,0.02851,0.00262,-0.0017299999999999998
37.88,0.01602,0.0030499999999999998,-0.00167
37.9,0.0001,0.0032,-0.00161
37.92,0.00241,0.00322,-0.00155
37.94,-0.010009999999999998,0.00313,-0.00149
37.96,0.0035499999999999998,0.00306,-0.0014299999999999998
37.98,-0.008020000000000001,0.003,-0.0013700000000000001
38.0,-0.014910000000000001,0.0027700000000000003,-0.00131
38.02,-0.00055,0.00261,-0.00126
38.04,-0.01661,0.00243,-0.00121
38.06,-0.0028199999999999996,0.00222,-0.00117
38.08,0.00057,0.00219,-0.0011200000000000001
38.1,-0.0007199999999999999,0.00218,-0.00108
38.12,-0.00097,0.00215,-0.00104
38.14,-0.0007000000000000001,0.00213,-0.001
38.16,-0.00316,0.00208,-0.00096
38.18,-0.02666,0.0017699999999999999,-0.00092
38.2,-0.02871,0.00122,-0.00089
38.22,-0.01268,0.00079,-0.0008699999999999999
38.24,0.00772,0.00074,-0.00086
38.26,0.023700000000000002,0.00104,-0.0008500000000000001
38.28,0.021720000000000003,0.00148,-0.00082
38.3,0.022879999999999998,0.00192,-0.00079
38.32,0.01146,0.00226,-0.00075
38.34,-0.00916,0.00227,-0.0007099999999999999
38.36,-0.0032,0.00214,-0.00067
38.38,-0.01008,0.00199,-0.00063
38.4,-0.0026,0.00187,-0.0005899999999999999
38.42,-0.01724,0.00166,-0.00055
38.44,-0.02465,0.00123,-0.00053
38.46,-0.01611,0.00082,-0.0005099999999999999
38.48,0.00783,0.0007199999999999999,-0.00049
38.5,-0.051399999999999994,0.00028000000000000003,-0.00049
38.52,-0.073,-0.00097,-0.00049
38.54,0.08073000000000001,-0.0009,-0.00052
38.56,0.05979,0.00049,-0.00052
38.58,-0.00984,0.00098,-0.0005099999999999999
38.6,0.036019999999999996,0.00124,-0.00049
38.62,0.015189999999999999,0.0017499999999999998,-0.00046
38.64,-0.009519999999999999,0.0018,-0.00042
38.66,0.03019,0.002,-0.00039
38.68,0.016890000000000002,0.00246,-0.00035000000000000005
38.7,0.02161,0.0028399999999999996,-0.0003
38.72,0.045759999999999995,0.0034999999999999996,-0.00023
38.74,0.02532,0.00421,-0.00016
38.76,0.01482,0.0046,-7.000000000000001e-05
38.78,0.01704,0.00491,2e-05
38.8,0.01565,0.00524,0.00012
38.82,0.034780000000000005,0.0057399999999999994,0.00023
38.84,0.06785999999999999,0.00676,0.00035000000000000005
38.86,0.042,0.007850000000000001,0.0005
38.88,0.0102,0.00836,0.00066
38.9,0.01866,0.00865,0.00083
38.92,0.01387,0.00897,0.001
38.94,-0.0031,0.00907,0.0011799999999999998
38.96,-0.01936,0.00884,0.00136
38.98,-0.03487,0.008289999999999999,0.00153
39.0,-0.03681,0.00757,0.00169
39.02,-0.03524,0.006840000000000001,0.00183
39.04,-0.03592,0.00613,0.00196
39.06,-0.03522,0.005410000000000001,0.00207
39.08,-0.036989999999999995,0.00468,0.00217
39.1,-0.0359,0.00395,0.00226
39.12,-0.03685,0.00322,0.00233
39.14,-0.03594,0.00249,0.0023799999999999997
39.16,-0.037309999999999996,0.0017499999999999998,0.00242
39.18,-0.057569999999999996,0.00079,0.00245
39.2,-0.06889,-0.00047,0.00245
39.22,-0.09038,-0.00207,0.00243
39.24,-0.07503,-0.00373,0.0023699999999999997
39.26,-0.04237,-0.0049,0.00228
39.28,-0.034769999999999995,-0.005679999999999999,0.00217
39.3,-0.03831,-0.00641,0.0020499999999999997
39.32,-0.028079999999999997,-0.0070799999999999995,0.00191
39.34,-0.00859,-0.00745,0.0017599999999999998
39.36,-0.01027,-0.00764,0.00161
39.38,-0.00988,-0.007850000000000001,0.00146
39.4,-0.00751,-0.008020000000000001,0.0013
39.42,0.01455,-0.00796,0.00114
39.44,0.01742,-0.00764,0.00098
39.46,0.01575,-0.00731,0.00083
39.48,0.01686,-0.006979999999999999,0.0006900000000000001
39.5,0.01776,-0.00664,0.00055
39.52,0.044969999999999996,-0.00602,0.00042
39.54,0.046799999999999994,-0.0051,0.00031
39.56,0.042969999999999994,-0.00421,0.00021999999999999998
39.58,0.032189999999999996,-0.0034599999999999995,0.00014000000000000001
39.6,0.01665,-0.00297,7.000000000000001e-05
39.62,0.014910000000000001,-0.00266,2e-05
39.64,0.017490000000000002,-0.00233,-3e-05
39.66,0.00904,-0.00207,-8e-05
39.68,0.01712,-0.00181,-0.00012
39.7,0.03959,-0.00124,-0.00015
39.72,0.01813,-0.00067,-0.00016
39.74,-0.00503,-0.00054,-0.00017999999999999998
39.76,-0.01656,-0.00075,-0.00018999999999999998
39.78,-0.010549999999999999,-0.0010299999999999999,-0.00021
39.8,-0.013300000000000001,-0.00127,-0.00023
39.82,-0.0035099999999999997,-0.0014399999999999999,-0.00026
39.84,0.00623,-0.0014099999999999998,-0.00029
39.86,0.00502,-0.0013,-0.00031
39.88,0.014150000000000001,-0.00111,-0.00034
39.9,0.011659999999999998,-0.0008500000000000001,-0.00035999999999999997
39.92,0.011859999999999999,-0.00062,-0.00037
39.94,0.02801,-0.00021999999999999998,-0.00037999999999999997
39.96,0.0408,0.00047,-0.00037999999999999997
39.98,0.02007,0.00108,-0.00035999999999999997
