Time_s,Acceleration_m_per_s2,Velocity_m_per_s,Displacement_m
0,0.00838,-0.0423,-0.000846
0.02,0.00582,-0.04212,-0.0016884
0.04,0.03491,-0.04167,-0.0025218
0.06,0.05228,-0.04075,-0.0033368
0.08,0.05177,-0.03967,-0.0041302
0.1,0.06143,-0.03849,-0.0049
0.12,0.0632,-0.03721,-0.0056442
0.14,0.07826,-0.03575,-0.0063592
0.16,0.09695,-0.03395,-0.0070382
0.18,0.06993,-0.03224,-0.007683
0.2,-0.00106,-0.03155,-0.008314
0.22,-0.0048,-0.03149,-0.0089438
0.24,-0.00626,-0.03148,-0.0095734
0.26,-0.03923,-0.03181,-0.0102096
0.28,-0.08051,-0.03289,-0.0108674
0.3,-0.15403,-0.03512,-0.0115698
0.32,-0.13749,-0.03792,-0.0123282
0.34,-0.02603,-0.03943,-0.0131168
0.36,0.07085,-0.03886,-0.013894
0.38,0.08058,-0.03723,-0.0146386
0.4,0.0438,-0.03598,-0.0153582
0.42,0.12723,-0.03408,-0.0160398
0.44,0.23021,-0.03031,-0.016646
0.46,0.14128,-0.0264,-0.017174
0.48,0.02849,-0.02451,-0.0176642
0.5,-0.0685,-0.02471,-0.0181584
0.52,-0.13039,-0.02651,-0.0186886
0.54,-0.15072,-0.02913,-0.0192712
0.56,-0.20673,-0.03251,-0.0199214
0.58,-0.30546,-0.03743,-0.02067
0.6,-0.36521,-0.04414,-0.0215528
0.62,-0.32738,-0.0508,-0.0225688
0.64,-0.24378,-0.05624,-0.0236936
0.66,-0.03604,-0.05878,-0.0248692
0.68,0.10146,-0.05786,-0.0260264
0.7,0.3176,-0.05341,-0.0270946
0.72,0.53992,-0.04457,-0.027986
0.74,0.64805,-0.03242,-0.0286344
0.76,0.68319,-0.01885,-0.0290114
0.78,0.57101,-0.00604,-0.0291322
0.8,0.41371,0.00381,-0.029056
0.82,0.14063,0.00968,-0.0288624
0.84,-0.21026,0.00932,-0.028676
0.86,-0.39391,0.0036,-0.028604
0.88,-0.59664,-0.00598,-0.0287236
0.9,-0.64466,-0.01806,-0.0290848
0.92,-0.49143,-0.02909,-0.0296666
0.94,-0.51573,-0.03884,-0.0304434
0.96,-0.37577,-0.04742,-0.0313918
0.98,-0.14802,-0.05234,-0.0324386
1,0.37613,-0.05005,-0.0334396
1.02,0.78314,-0.03807,-0.034201
1.04,0.81649,-0.02169,-0.0346348
1.06,0.70048,-0.00614,-0.0347576
1.08,0.60619,0.00731,-0.0346114
1.1,0.61991,0.01996,-0.0342122
1.12,0.63126,0.03285,-0.0335552
1.14,0.45993,0.04415,-0.0326722
1.16,-0.03522,0.04878,-0.0316966
1.18,-0.47282,0.04408,-0.030815
1.2,-1.15764,0.02778,-0.0302594
1.22,-1.49829,0.00165,-0.0302264
1.24,-1.27413,-0.02564,-0.0307392
1.26,-0.76043,-0.04556,-0.0316504
1.28,-0.05869,-0.05332,-0.0327168
1.3,0.60568,-0.04742,-0.0336652
1.32,0.81294,-0.03281,-0.0343214
1.34,0.89053,-0.01534,-0.0346282
1.36,0.75843,0.00157,-0.0345968
1.38,0.58469,0.01544,-0.034288
1.4,0.5718,0.02701,-0.0337478
1.42,0.68357,0.04002,-0.0329474
1.44,0.52038,0.05252,-0.031897
1.46,0.42501,0.06244,-0.0306482
1.48,0.42094,0.07136,-0.029221
1.5,-0.36187,0.07241,-0.0277728
1.52,-0.52718,0.06398,-0.0264932
1.54,-0.70329,0.05214,-0.0254504
1.56,-0.80656,0.0375,-0.0247004
1.58,-0.44556,0.02545,-0.0241914
1.6,-0.11922,0.0198,-0.0237954
1.62,0.00308,0.01912,-0.023413
1.64,0.29095,0.02254,-0.0229622
1.66,0.71504,0.03309,-0.0223004
1.68,0.83773,0.0491,-0.0213184
1.7,1.04449,0.0684,-0.0199504
1.72,0.87526,0.08808,-0.0181888
1.74,0.06602,0.09798,-0.0162292
1.76,-0.48121,0.09431,-0.014343
1.78,-0.82548,0.08172,-0.0127086
1.8,-0.81558,0.06532,-0.0114022
1.82,-0.34416,0.05421,-0.010318
1.84,0.14422,0.0527,-0.009264
1.86,0.31652,0.0578,-0.008108
1.88,0.43767,0.06583,-0.0067914
1.9,0.58565,0.07656,-0.0052602
1.92,0.17873,0.08469,-0.0035664
1.94,-0.04194,0.08655,-0.0018354
1.96,0.02159,0.08684,-9.86E-05
1.98,-0.02879,0.08726,0.0016466
2,-0.2506,0.08447,0.003336
2.02,-0.49954,0.07746,0.0048852
2.04,-0.7415,0.06553,0.0061958
2.06,-0.61386,0.05247,0.0072452
2.08,-0.17279,0.04509,0.008147
2.1,0.00504,0.0439,0.009025
2.12,0.00402,0.04448,0.0099146
2.14,-0.00796,0.04493,0.0108132
2.16,-0.07977,0.04454,0.011704
2.18,0.24378,0.04667,0.0126374
2.2,0.87713,0.05788,0.013795
2.22,1.5213,0.08234,0.0154418
2.24,1.56131,0.11365,0.0177148
2.26,0.77853,0.13752,0.0204652
2.28,-0.22323,0.14355,0.0233362
2.3,-0.61362,0.13566,0.0260494
2.32,-0.53443,0.12465,0.0285424
2.34,-0.34853,0.1163,0.0308684
2.36,-0.26174,0.11067,0.0330818
2.38,-0.3298,0.10523,0.0351864
2.4,-0.12207,0.10072,0.0372008
2.42,0.14535,0.1014,0.0392288
2.44,0.70972,0.11041,0.041437
2.46,1.14694,0.12943,0.0440256
2.48,0.99069,0.15125,0.0470506
2.5,0.50377,0.16665,0.0503836
2.52,0.21454,0.17429,0.0538694
2.54,-0.10807,0.17581,0.0573856
2.56,-0.21615,0.17302,0.060846
2.58,-0.22829,0.16903,0.0642266
2.6,-0.30198,0.16373,0.0675012
2.62,-0.37079,0.15742,0.0706496
2.64,-0.64167,0.14771,0.0736038
2.66,-0.7707,0.13401,0.076284
2.68,-0.67643,0.11996,0.0786832
2.7,-0.45954,0.10902,0.0808636
2.72,-0.14588,0.10339,0.0829314
2.74,0.13771,0.10373,0.085006
2.76,0.58798,0.1114,0.087234
2.78,0.63858,0.12409,0.0897158
2.8,0.39352,0.13441,0.092404
2.82,0.46364,0.14337,0.0952714
2.84,0.67319,0.15512,0.0983738
2.86,0.49391,0.16717,0.1017172
2.88,-0.13451,0.17114,0.10514
2.9,-0.47626,0.16541,0.1084482
2.92,-0.72822,0.15375,0.1115232
2.94,-0.44334,0.14241,0.1143714
2.96,0.1777,0.14014,0.1171742
2.98,0.53414,0.14763,0.1201268
3,0.53322,0.15831,0.123293
3.02,0.4739,0.16872,0.1266674
3.04,0.36193,0.1774,0.1302154
3.06,0.4266,0.18562,0.1339278
3.08,0.52866,0.1955,0.1378378
3.1,0.49854,0.20611,0.14196
3.12,0.72256,0.21865,0.146333
3.14,0.59633,0.23217,0.1509764
3.16,0.41517,0.24261,0.1558286
3.18,-0.11395,0.24596,0.1607478
3.2,-0.96109,0.23521,0.165452
3.22,-1.19795,0.21389,0.1697298
3.24,-0.80017,0.19419,0.1736136
3.26,-0.49634,0.1815,0.1772436
3.28,-0.69441,0.16986,0.1806408
3.3,-1.16467,0.15155,0.1836718
3.32,-1.69239,0.12325,0.1861368
3.34,-1.99293,0.08667,0.1878702
3.36,-2.12044,0.04581,0.1887864
3.38,-2.33634,0.00152,0.1888168
3.4,-3.07117,-0.05255,0.1877658
3.42,-3.76523,-0.1207,0.1853518
3.44,-4.37126,-0.20185,0.1813148
3.46,-4.66688,-0.29202,0.1754744
3.48,-4.89701,-0.38745,0.1677254
3.5,-5.12984,-0.48751,0.1579752
3.52,-5.33441,-0.59194,0.1461364
3.54,-5.36772,-0.69874,0.1321616
3.56,-5.11522,-0.80336,0.1160944
3.58,-4.83792,-0.90268,0.0980408
3.6,-4.39335,-0.99499,0.078141
3.62,-3.97054,-1.07848,0.0565714
3.64,-3.67912,-1.15483,0.0334748
3.66,-3.32608,-1.22473,0.0089802
3.68,-2.63026,-1.28415,-0.0167028
3.7,-2.08653,-1.33117,-0.0433262
3.72,0.50404,-1.34685,-0.0702632
3.74,3.65105,-1.30515,-0.0963662
3.76,7.04525,-1.19804,-0.120327
3.78,8.96861,-1.03775,-0.141082
3.8,9.81544,-0.84991,-0.1580802
3.82,10.07889,-0.65088,-0.1710978
3.84,9.32895,-0.45672,-0.1802322
3.86,8.71785,-0.27617,-0.1857556
3.88,7.96739,-0.10923,-0.1879402
3.9,4.61974,0.01672,-0.1876058
3.92,0.59882,0.06899,-0.186226
3.94,-3.37235,0.04134,-0.1853992
3.96,-8.54656,-0.07777,-0.1869546
3.98,-10.79461,-0.2711,-0.1923766
4,-11.52613,-0.4943,-0.2022626
4.02,-8.51739,-0.69472,-0.216157
4.04,-6.26245,-0.8425,-0.233007
4.06,-3.74125,-0.94252,-0.2518574
4.08,-0.28824,-0.9828,-0.2715134
4.1,1.78182,-0.96784,-0.2908702
4.12,4.62688,-0.90374,-0.308945
4.14,9.25162,-0.76494,-0.3242438
4.16,12.38124,-0.54859,-0.3352156
4.18,14.27924,-0.28197,-0.340855
4.2,14.69294,0.00776,-0.3406998
4.22,12.64002,0.28105,-0.3350788
4.24,10.21298,0.50953,-0.3248882
4.26,8.65857,0.69821,-0.310924
4.28,7.30167,0.85777,-0.2937686
4.3,6.36584,0.9944,-0.2738806
4.32,3.7441,1.09546,-0.2519714
4.34,0.59875,1.13884,-0.2291946
4.36,-3.22644,1.11252,-0.2069442
4.38,-9.72032,0.98301,-0.187284
4.4,-13.08538,0.75496,-0.1721848
4.42,-13.90761,0.48493,-0.1624862
4.44,-11.25817,0.23318,-0.1578226
4.46,-7.35472,0.04695,-0.1568836
4.48,-3.46992,-0.06139,-0.1581114
4.5,0.23063,-0.09388,-0.159989
4.52,1.22975,-0.07938,-0.1615766
4.54,3.49084,-0.03227,-0.162222
4.56,7.84977,0.08104,-0.1606012
4.58,10.22063,0.26165,-0.1553682
4.6,11.86853,0.48254,-0.1457174
4.62,10.34182,0.7045,-0.1316274
4.64,5.34313,0.86121,-0.1144032
4.66,0.13341,0.91583,-0.0960866
4.68,-2.53432,0.89168,-0.078253
4.7,-3.59073,0.83028,-0.0616474
4.72,-3.77523,0.75648,-0.0465178
4.74,-2.69469,0.69164,-0.032685
4.76,-2.48956,0.63965,-0.019892
4.78,-3.73721,0.57724,-0.0083472
4.8,-5.51401,0.48473,0.0013474
4.82,-6.10435,0.36837,0.0087148
4.84,-5.15467,0.25559,0.0138266
4.86,-2.48449,0.17902,0.017407
4.88,-0.62133,0.14778,0.0203626
4.9,0.25851,0.14398,0.0232422
4.92,0.46265,0.15101,0.0262624
4.94,0.17641,0.15722,0.0294068
4.96,0.70686,0.16587,0.0327242
4.98,1.12495,0.184,0.0364042
5,2.02638,0.21552,0.0407146
5.02,2.50879,0.26067,0.045928
5.04,1.91543,0.3047,0.052022
5.06,1.34076,0.33706,0.0587632
5.08,0.58154,0.35607,0.0658846
5.1,-0.18321,0.35985,0.0730816
5.12,-0.66704,0.35114,0.0801044
5.14,-1.17088,0.33255,0.0867554
5.16,-2.15077,0.29913,0.092738
5.18,-2.75133,0.2499,0.097736
5.2,-3.20158,0.19037,0.1015434
5.22,-3.80928,0.12004,0.1039442
5.24,-3.58098,0.04592,0.1048626
5.26,-2.76177,-0.01773,0.104508
5.28,-1.7633,-0.0632,0.103244
5.3,-1.03621,-0.09142,0.1014156
5.32,-0.79437,-0.10995,0.0992166
5.34,-0.38932,-0.12201,0.0967764
5.36,0.79939,-0.11813,0.0944138
5.38,2.47557,-0.08561,0.0927016
5.4,4.28495,-0.01799,0.0923418
5.42,5.30386,0.07767,0.0938952
5.44,5.19426,0.18242,0.0975436
5.46,4.70958,0.28124,0.1031684
5.48,3.65209,0.36463,0.110461
5.5,2.04254,0.42135,0.118888
5.52,0.44923,0.44604,0.1278088
5.54,-0.92727,0.44103,0.1366294
5.56,-3.60553,0.39548,0.144539
5.58,-6.02153,0.29898,0.1505186
5.6,-7.15087,0.16726,0.1538638
5.62,-7.26786,0.02286,0.154321
5.64,-6.76878,-0.11773,0.1519664
5.66,-5.74174,-0.24305,0.1471054
5.68,-4.17823,-0.34247,0.140256
5.7,-2.85136,-0.41299,0.1319962
5.72,-1.43946,-0.45611,0.122874
5.74,0.00236,-0.4707,0.11346
5.76,1.02137,-0.46069,0.1042462
5.78,1.90405,-0.43165,0.0956132
5.8,3.05675,-0.38204,0.0879724
5.82,4.96258,-0.30205,0.0819314
5.84,6.96194,-0.18301,0.0782712
5.86,7.4689,-0.0389,0.0774932
5.88,6.58696,0.10145,0.0795222
5.9,4.17266,0.20885,0.0836992
5.92,1.49933,0.26536,0.0890064
5.94,-0.33953,0.27676,0.0945416
5.96,-1.53786,0.25778,0.0996972
5.98,-2.39505,0.21825,0.1040622
6,-3.37408,0.16056,0.1072734
6.02,-4.41808,0.08245,0.1089224
6.04,-5.96027,-0.02151,0.1084922
6.06,-6.38411,-0.14514,0.1055894
6.08,-5.17663,-0.26093,0.1003708
6.1,-3.63007,-0.34918,0.0933872
6.12,-1.94671,-0.40514,0.0852844
6.14,-0.46283,-0.42942,0.076696
6.16,0.41612,-0.43007,0.0680946
6.18,0.24244,-0.42367,0.0596212
6.2,-0.18233,-0.42306,0.05116
6.22,-0.10975,-0.42614,0.0426372
6.24,1.02905,-0.41711,0.034295
6.26,2.6916,-0.38007,0.0266936
6.28,3.97447,-0.31358,0.020422
6.3,4.58503,-0.22815,0.015859
6.32,4.44678,-0.13799,0.0130992
6.34,3.33251,-0.06036,0.011892
6.36,1.84872,-0.00871,0.0117178
6.38,0.38586,0.01347,0.0119872
6.4,-0.57802,0.01155,0.0122182
6.42,-0.9858,-0.00423,0.0121336
6.44,-1.1718,-0.02595,0.0116146
6.46,-1.32365,-0.05105,0.0105936
6.48,-1.85872,-0.08302,0.0089332
6.5,-2.24957,-0.12425,0.0064482
6.52,-2.20568,-0.16894,0.0030694
6.54,-2.05173,-0.21166,-0.0011638
6.56,-1.51813,-0.2475,-0.0061138
6.58,-0.98812,-0.27271,-0.011568
6.6,-0.43105,-0.2869,-0.017306
6.62,-0.0483,-0.29182,-0.0231424
6.64,-0.15537,-0.29398,-0.029022
6.66,-0.40165,-0.29967,-0.0350154
6.68,-0.71239,-0.31094,-0.0412342
6.7,-0.69875,-0.32518,-0.0477378
6.72,-0.72889,-0.33958,-0.0545294
6.74,-0.68677,-0.35386,-0.0616066
6.76,-0.35486,-0.3644,-0.0688946
6.78,0.4876,-0.36319,-0.0761584
6.8,1.8024,-0.34029,-0.0829642
6.82,2.72124,-0.29516,-0.0888674
6.84,2.69863,-0.24106,-0.0936886
6.86,2.10217,-0.19315,-0.0975516
6.88,1.27703,-0.15946,-0.1007408
6.9,0.82529,-0.13854,-0.1035116
6.92,0.87511,-0.12164,-0.1059444
6.94,0.9508,-0.10348,-0.108014
6.96,0.52714,-0.0888,-0.10979
6.98,-0.74644,-0.09109,-0.1116118
7,-1.73531,-0.11591,-0.11393
7.02,-1.92105,-0.15255,-0.116981
7.04,-1.47565,-0.18659,-0.1207128
7.06,-0.59452,-0.20737,-0.1248602
7.08,0.65497,-0.20684,-0.128997
7.1,2.17908,-0.17857,-0.1325684
7.12,2.88016,-0.12806,-0.1351296
7.14,2.9967,-0.06936,-0.1365168
7.16,2.82307,-0.01124,-0.1367416
7.18,2.22406,0.03916,-0.1359584
7.2,2.00856,0.08149,-0.1343286
7.22,1.97506,0.12128,-0.131903
7.24,1.9114,0.16009,-0.1287012
7.26,2.16328,0.20079,-0.1246854
7.28,2.43106,0.24669,-0.1197516
7.3,2.511,0.29606,-0.1138304
7.32,2.20371,0.34316,-0.1069672
7.34,1.55863,0.38074,-0.0993524
7.36,1.0852,0.40713,-0.0912098
7.38,0.71235,0.42506,-0.0827086
7.4,0.70479,0.43923,-0.073924
7.42,0.8544,0.45481,-0.0648278
7.44,0.74353,0.47077,-0.0554124
7.46,0.02832,0.47847,-0.045843
7.48,-0.68377,0.47189,-0.0364052
7.5,-1.2015,0.45302,-0.0273448
7.52,-2.35659,0.41742,-0.0189964
7.54,-3.28395,0.361,-0.0117764
7.56,-3.80776,0.29006,-0.0059752
7.58,-4.1311,0.21065,-0.0017622
7.6,-3.81606,0.13119,0.0008616
7.62,-3.70706,0.05596,0.0019808
7.64,-3.68947,-0.01799,0.001621
7.66,-3.14177,-0.08629,-0.0001048
7.68,-2.24733,-0.14017,-0.0029082
7.7,-1.15299,-0.17417,-0.0063916
7.72,-0.24672,-0.18816,-0.0101548
7.74,0.87684,-0.18185,-0.0137918
7.76,2.59138,-0.14715,-0.0167348
7.78,4.59621,-0.07527,-0.0182402
7.8,6.75241,0.03822,-0.0174758
7.82,8.41898,0.18997,-0.0136764
7.84,8.51559,0.35935,-0.0064894
7.86,6.6234,0.51078,0.0037262
7.88,4.04373,0.61749,0.016076
7.9,0.98277,0.66779,0.0294318
7.92,-1.56915,0.66196,0.042671
7.94,-2.90483,0.61725,0.055016
7.96,-3.38863,0.55436,0.0661032
7.98,-3.15328,0.48897,0.0758826
8,-3.56128,0.42183,0.0843192
8.02,-4.84782,0.3378,0.0910752
8.04,-6.04325,0.22895,0.0956542
8.06,-6.33633,0.10521,0.0977584
8.08,-5.65947,-0.01468,0.0974648
8.1,-3.94534,-0.11067,0.0952514
8.12,-2.0925,-0.17099,0.0918316
8.14,-0.62469,-0.1981,0.0878696
8.16,0.09957,-0.20329,0.0838038
8.18,0.33652,-0.19887,0.0798264
8.2,0.05364,-0.19497,0.075927
8.22,-0.15141,-0.19586,0.0720098
8.24,0.32134,-0.19408,0.0681282
8.26,0.63386,-0.18445,0.0644392
8.28,1.28041,-0.16522,0.0611348
8.3,1.95622,-0.13278,0.0584792
8.32,1.87936,-0.09434,0.0565924
8.34,1.22306,-0.06324,0.0553276
8.36,0.64047,-0.04452,0.0544372
8.38,0.30828,-0.03495,0.0537382
8.4,-0.05155,-0.03238,0.0530906
8.42,-0.43682,-0.03716,0.0523474
8.44,-0.44728,-0.04591,0.0514292
8.46,-0.44504,-0.05473,0.0503346
8.48,-0.5646,-0.06473,0.04904
8.5,-0.95662,-0.07984,0.0474432
8.52,-1.32731,-0.10259,0.0453914
8.54,-1.37749,-0.12954,0.0428006
8.56,-1.26353,-0.15585,0.0396836
8.58,-0.99595,-0.17834,0.0361168
8.6,-0.877,-0.19707,0.0321754
8.62,-0.83694,-0.2141,0.0278934
8.64,-0.81252,-0.23048,0.0232838
8.66,-0.76871,-0.24618,0.0183602
8.68,-0.62287,-0.25999,0.0131604
8.7,-0.40096,-0.27011,0.0077582
8.72,0.03867,-0.27363,0.0022856
8.74,0.36938,-0.26943,-0.003103
8.76,0.43919,-0.26124,-0.0083278
8.78,0.5028,-0.25171,-0.013362
8.8,0.61523,-0.24052,-0.0181724
8.82,0.97473,-0.2245,-0.0226624
8.84,1.53577,-0.19928,-0.026648
8.86,2.16786,-0.16212,-0.0298904
8.88,2.76269,-0.1127,-0.0321444
8.9,2.91841,-0.05577,-0.0332598
8.92,2.87702,0.00231,-0.0332136
8.94,2.54418,0.05664,-0.0320808
8.96,2.086,0.10306,-0.0300196
8.98,1.73794,0.14142,-0.0271912
9,1.47624,0.17357,-0.0237198
9.02,1.21634,0.20062,-0.0197074
9.04,0.7998,0.2209,-0.0152894
9.06,0.19938,0.23102,-0.010669
9.08,-0.52446,0.22789,-0.0061112
9.1,-1.05624,0.21221,-0.001867
9.12,-1.67126,0.18506,0.0018342
9.14,-2.22407,0.14623,0.0047588
9.16,-2.67096,0.0974,0.0067068
9.18,-2.87191,0.04209,0.0075486
9.2,-2.76458,-0.01427,0.0072632
9.22,-2.43553,-0.06614,0.0059404
9.24,-1.78187,-0.10819,0.0037766
9.26,-0.87604,-0.13465,0.0010836
9.28,-0.0608,-0.14389,-0.0017942
9.3,0.37856,-0.14059,-0.004606
9.32,0.81542,-0.12853,-0.0071766
9.34,1.15697,-0.10868,-0.0093502
9.36,1.60102,-0.08098,-0.0109698
9.38,1.94468,-0.0454,-0.0118778
9.4,1.90727,-0.00688,-0.0120154
9.42,1.71387,0.02945,-0.0114264
9.44,1.28782,0.05959,-0.0102346
9.46,0.82093,0.0808,-0.0086186
9.48,0.49018,0.09403,-0.006738
9.5,0.32934,0.10234,-0.0046912
9.52,0.18683,0.10762,-0.0025388
9.54,0.09343,0.11054,-0.000328
9.56,-0.28344,0.10876,0.0018472
9.58,-0.87821,0.09726,0.0037924
9.6,-1.41533,0.07433,0.005279
9.62,-1.65435,0.04374,0.0061538
9.64,-1.36887,0.01362,0.0064262
9.66,-0.79803,-0.00794,0.0062674
9.68,-0.18266,-0.01763,0.0059148
9.7,0.42183,-0.01513,0.0056122
9.72,1.2895,0.00209,0.005654
9.74,2.15141,0.03661,0.0063862
9.76,2.62968,0.08453,0.0080768
9.78,2.81453,0.13908,0.0108584
9.8,2.5231,0.19246,0.0147076
9.82,1.79086,0.2357,0.0194216
9.84,1.04512,0.26416,0.0247048
9.86,0.36289,0.27834,0.0302716
9.88,-0.25755,0.27949,0.0358614
9.9,-0.80173,0.269,0.0412414
9.92,-1.24432,0.24864,0.0462142
9.94,-2.26315,0.21366,0.0504874
9.96,-3.15127,0.15962,0.0536798
9.98,-3.94,0.0888,0.0554558
10,-4.06813,0.00873,0.0556304
10.02,-3.25949,-0.06447,0.054341
10.04,-2.34192,-0.1204,0.051933
10.06,-1.32879,-0.15702,0.0487926
10.08,-0.82906,-0.17851,0.0452224
10.1,-0.64653,-0.19318,0.0413588
10.12,-0.62074,-0.20577,0.0372434
10.14,-0.50516,-0.21694,0.0329046
10.16,-0.29683,-0.22488,0.028407
