Time_s,Acceleration_m_per_s2,Velocity_m_per_s,Displacement_m
10.18,-0.0172,-0.22793,0.0238484
10.2,0.41646,-0.22394,0.0193696
10.22,0.97092,-0.20999,0.0151698
10.24,1.16597,-0.18855,0.0113988
10.26,1.47117,-0.16211,0.0081566
10.28,1.78994,-0.12943,0.005568
10.3,1.79093,-0.09355,0.003697
10.32,1.64785,-0.0591,0.002515
10.34,1.42029,-0.02834,0.0019482
10.36,1.05021,-0.00357,0.0018768
10.38,0.36231,0.01063,0.0020894
10.4,-0.24034,0.01185,0.0023264
10.42,-0.7315,0.00219,0.0023702
10.44,-0.95724,-0.01465,0.0020772
10.46,-0.88845,-0.03305,0.0014162
10.48,-0.67423,-0.04863,0.0004436
10.5,-0.46602,-0.05997,-0.0007558
10.52,-0.52158,-0.0698,-0.0021518
10.54,-0.60764,-0.08103,-0.0037724
10.56,-0.48242,-0.09188,-0.00561
10.58,-0.16885,-0.09834,-0.0075768
10.6,0.13892,-0.09864,-0.0095496
10.62,0.29102,-0.0943,-0.0114356
10.64,0.33633,-0.08799,-0.0131954
10.66,0.34185,-0.08117,-0.0148188
10.68,0.33476,-0.07437,-0.0163062
10.7,0.27931,-0.06819,-0.01767
10.72,0.16845,-0.06367,-0.0189434
10.74,0.07982,-0.06115,-0.0201664
10.76,0.05184,-0.0598,-0.0213624
10.78,0.07199,-0.05853,-0.022533
10.8,0.09937,-0.05681,-0.0236692
10.82,0.16316,-0.05416,-0.0247524
10.84,0.17164,-0.05079,-0.0257682
10.86,0.06612,-0.0484,-0.0267362
10.88,-0.04439,-0.04816,-0.0276994
10.9,-0.11856,-0.04977,-0.0286948
10.92,-0.08145,-0.05175,-0.0297298
10.94,0.04002,-0.05214,-0.0307726
10.96,0.26107,-0.04911,-0.0317548
10.98,0.40383,-0.04244,-0.0326036
11,0.47332,-0.03366,-0.0332768
11.02,0.52034,-0.02372,-0.0337512
11.04,0.61955,-0.01232,-0.0339976
11.06,0.90667,0.00295,-0.0339386
11.08,1.42716,0.02629,-0.0334128
11.1,1.834,0.05891,-0.0322346
11.12,1.83406,0.0956,-0.0303226
11.14,1.54184,0.12936,-0.0277354
11.16,0.8558,0.15334,-0.0246686
11.18,0.16984,0.1636,-0.0213966
11.2,-0.25903,0.16271,-0.0181424
11.22,-0.32291,0.15689,-0.0150046
11.24,0.04566,0.15411,-0.0119224
11.26,0.2675,0.15723,-0.0087778
11.28,0.29065,0.1628,-0.0055218
11.3,0.00839,0.16578,-0.0022062
11.32,-0.6688,0.15917,0.0009772
11.34,-1.22207,0.14025,0.0037822
11.36,-1.51601,0.11286,0.0060394
11.38,-1.66722,0.08102,0.0076598
11.4,-1.71308,0.04722,0.0086042
11.42,-1.67896,0.01328,0.0088698
11.44,-1.56785,-0.01921,0.0084856
11.46,-1.34378,-0.04834,0.0075188
11.48,-1.1196,-0.073,0.0060588
11.5,-0.9629,-0.09384,0.004182
11.52,-0.68964,-0.11039,0.0019742
11.54,-0.28219,-0.12013,-0.0004284
11.56,-0.02661,-0.12324,-0.0028932
11.58,0.11347,-0.12239,-0.005341
11.6,0.14644,-0.11979,-0.0077368
11.62,0.15911,-0.11676,-0.010072
11.64,0.16513,-0.11355,-0.012343
11.66,0.17685,-0.11016,-0.0145462
11.68,0.2671,-0.10575,-0.0166612
11.7,0.40172,-0.0991,-0.0186432
11.72,0.49707,-0.09014,-0.020446
11.74,0.53067,-0.07989,-0.0220438
11.76,0.56997,-0.06892,-0.0234222
11.78,0.59786,-0.05727,-0.0245676
11.8,0.64274,-0.04486,-0.0254648
11.82,0.65212,-0.03195,-0.0261038
11.84,0.52618,-0.0202,-0.0265078
11.86,0.22231,-0.01276,-0.026763
11.88,-0.0331,-0.0109,-0.026981
11.9,-0.1141,-0.01241,-0.0272292
11.92,-0.06197,-0.01421,-0.0275134
11.94,0.07286,-0.01414,-0.0277962
11.96,0.28778,-0.01057,-0.0280076
11.98,0.49163,-0.00282,-0.028064
12,0.64273,0.00853,-0.0278934
12.02,0.68558,0.02177,-0.027458
12.04,0.64825,0.03507,-0.0267566
12.06,0.58145,0.04732,-0.0258102
12.08,0.44891,0.05758,-0.0246586
12.1,0.33602,0.06539,-0.0233508
12.12,0.24918,0.0712,-0.0219268
12.14,0.17086,0.07536,-0.0204196
12.16,0.03868,0.07741,-0.0188714
12.18,-0.14728,0.07628,-0.0173458
12.2,-0.31704,0.07164,-0.015913
12.22,-0.41148,0.06431,-0.0146268
12.24,-0.38244,0.05633,-0.0135002
12.26,-0.24253,0.05003,-0.0124996
12.28,-0.10508,0.04651,-0.0115694
12.3,-0.01695,0.04524,-0.0106646
12.32,-0.03483,0.04468,-0.009771
12.34,-0.12706,0.04302,-0.0089106
12.36,-0.24475,0.03925,-0.0081256
12.38,-0.35001,0.03326,-0.0074604
12.4,-0.33211,0.02644,-0.0069316
12.42,-0.22577,0.02082,-0.0065152
12.44,-0.0838,0.01768,-0.0061616
12.46,0.10617,0.01786,-0.0058044
12.48,0.3809,0.02268,-0.0053508
12.5,0.66828,0.03313,-0.0046882
12.52,0.83682,0.04813,-0.0037256
12.54,0.86245,0.06508,-0.002424
12.56,0.76869,0.08134,-0.0007972
12.58,0.58788,0.09486,0.0011
12.6,0.38709,0.10462,0.0031924
12.62,0.19252,0.11037,0.0053998
12.64,0.05314,0.11278,0.0076554
12.66,-0.07177,0.11255,0.0099064
12.68,-0.26589,0.10913,0.012089
12.7,-0.63567,0.10007,0.0140904
12.72,-1.01911,0.08348,0.01576
12.74,-1.12739,0.06197,0.0169994
12.76,-0.96714,0.04098,0.017819
12.78,-0.63617,0.02491,0.0183172
12.8,-0.30224,0.01553,0.0186278
12.82,-0.18068,0.01066,0.018841
12.84,-0.19938,0.00682,0.0189774
12.86,-0.21963,0.00259,0.0190292
12.88,-0.19152,-0.00157,0.0189978
12.9,-0.02847,-0.0038,0.0189218
12.92,0.25471,-0.00158,0.0188902
12.94,0.53513,0.00627,0.0190156
12.96,0.64405,0.01803,0.0193762
12.98,0.57931,0.03022,0.0199806
13,0.34587,0.03948,0.0207702
13.02,0.12542,0.04415,0.0216532
13.04,0.05038,0.04588,0.0225708
13.06,0.06342,0.04698,0.0235104
13.08,0.14321,0.04901,0.0244906
13.1,0.13428,0.05175,0.0255256
13.12,0.01613,0.05322,0.02659
13.14,-0.24957,0.05085,0.027607
13.16,-0.57448,0.04257,0.0284584
13.18,-0.81755,0.02861,0.0290306
13.2,-1.08587,0.00958,0.0292222
13.22,-1.33574,-0.01466,0.028929
13.24,-1.54088,-0.04346,0.0280598
13.26,-1.60946,-0.07499,0.02656
13.28,-1.4915,-0.10603,0.0244394
13.3,-1.1512,-0.13249,0.0217896
13.32,-0.6577,-0.15061,0.0187774
13.34,-0.1968,-0.15918,0.0155938
13.36,0.21267,-0.15905,0.0124128
13.38,0.4236,-0.15272,0.0093584
13.4,0.54693,-0.14301,0.0064982
13.42,0.70865,-0.13048,0.0038886
13.44,0.87435,-0.11467,0.0015952
13.46,1.0452,-0.0955,-0.0003148
13.48,1.11918,-0.07388,-0.0017924
13.5,1.04262,-0.05229,-0.0028382
13.52,0.74826,-0.03441,-0.0035264
13.54,0.48323,-0.02211,-0.0039686
13.56,0.37764,-0.01353,-0.0042392
13.58,0.36408,-0.00614,-0.004362
13.6,0.41763,0.00168,-0.0043284
13.62,0.47923,0.01063,-0.0041158
13.64,0.49094,0.02031,-0.0037096
13.66,0.39047,0.0291,-0.0031276
13.68,0.11027,0.03409,-0.0024458
13.7,-0.19661,0.0332,-0.0017818
13.72,-0.30298,0.02818,-0.0012182
13.74,-0.29565,0.02217,-0.0007748
13.76,-0.25079,0.01669,-0.000441
13.78,-0.18894,0.01227,-0.0001956
13.8,-0.00744,0.01031,1.06E-05
13.82,0.23757,0.01258,0.0002622
13.84,0.50049,0.01994,0.000661
13.86,0.71832,0.0321,0.001303
13.88,0.82137,0.04747,0.0022524
13.9,0.80881,0.06375,0.0035274
13.92,0.65712,0.07838,0.005095
13.94,0.39286,0.08886,0.0068722
13.96,0.11048,0.09387,0.0087496
13.98,-0.16366,0.09331,0.0106158
14,-0.48987,0.08678,0.0123514
14.02,-0.79178,0.07393,0.01383
14.04,-1.00453,0.05593,0.0149486
14.06,-1.05893,0.03527,0.015654
14.08,-1.00569,0.01459,0.0159458
14.1,-0.89435,-0.00444,0.015857
14.12,-0.69222,-0.02034,0.0154502
14.14,-0.4451,-0.03174,0.0148154
14.16,-0.23229,-0.03855,0.0140444
14.18,-0.03548,-0.04126,0.0132192
14.2,0.07665,-0.04084,0.0124024
14.22,0.09625,-0.03915,0.0116194
14.24,0.13098,-0.03691,0.0108812
14.26,0.1786,-0.03386,0.010204
14.28,0.20404,-0.03007,0.0096026
14.3,0.13585,-0.02671,0.0090684
14.32,0.04859,-0.0249,0.0085704
14.34,-0.00766,-0.02453,0.0080798
14.36,-0.01025,-0.02474,0.007585
14.38,0.05897,-0.02429,0.0070992
14.4,0.14932,-0.0222,0.0066552
14.42,0.20813,-0.01867,0.0062818
14.44,0.20978,-0.01453,0.0059912
14.46,0.15732,-0.0109,0.0057732
14.48,0.07073,-0.00866,0.0056
14.5,-0.00859,-0.00808,0.0054384
14.52,-0.07034,-0.00891,0.0052602
14.54,-0.04214,-0.01007,0.0050588
14.56,0.01505,-0.01038,0.0048512
14.58,0.05516,-0.00972,0.0046568
14.6,0.08341,-0.00833,0.0044902
14.62,0.06459,-0.00689,0.0043524
14.64,0.0219,-0.00606,0.0042312
14.66,-0.01903,-0.00607,0.0041098
14.68,-0.02669,-0.00656,0.0039786
14.7,-0.0117,-0.00698,0.003839
14.72,0.02933,-0.00685,0.003702
14.74,0.06375,-0.00595,0.003583
14.76,0.09396,-0.00441,0.0034948
14.78,0.08547,-0.00266,0.0034416
14.8,0.00944,-0.0017,0.0034076
14.82,-0.1242,-0.00288,0.00335
14.84,-0.24549,-0.00661,0.0032178
14.86,-0.32056,-0.0123,0.0029718
14.88,-0.33241,-0.01886,0.0025946
14.9,-0.35311,-0.02575,0.0020796
14.92,-0.40793,-0.03339,0.0014118
14.94,-0.45055,-0.04201,0.0005716
14.96,-0.4263,-0.05081,-0.0004446
14.98,-0.31138,-0.05822,-0.001609
15,-0.09415,-0.06227,-0.0028544
15.02,0.13514,-0.06188,-0.004092
15.04,0.2452,-0.0581,-0.005254
15.06,0.28071,-0.05287,-0.0063114
15.08,0.24715,-0.04761,-0.0072636
15.1,0.18664,-0.0433,-0.0081296
15.12,0.12359,-0.04022,-0.008934
15.14,0.12506,-0.03775,-0.009689
15.16,0.14024,-0.03512,-0.0103914
15.18,0.1579,-0.03217,-0.0110348
15.2,0.13895,-0.02919,-0.0116186
15.22,0.07192,-0.0271,-0.0121606
15.24,0.03836,-0.02601,-0.0126808
15.26,0.11105,-0.02453,-0.0131714
15.28,0.27635,-0.02066,-0.0135846
15.3,0.41836,-0.01373,-0.0138592
15.32,0.46326,-0.00493,-0.0139578
15.34,0.37314,0.00343,-0.0138892
15.36,0.15092,0.00865,-0.0137162
15.38,-0.13676,0.00878,-0.0135406
15.4,-0.34751,0.00394,-0.0134618
15.42,-0.45583,-0.00409,-0.0135436
15.44,-0.45527,-0.01321,-0.0138078
15.46,-0.33259,-0.02109,-0.0142296
15.48,-0.08333,-0.02525,-0.0147346
15.5,0.21926,-0.02389,-0.0152124
15.52,0.47718,-0.01693,-0.015551
15.54,0.62665,-0.00589,-0.0156688
15.56,0.63822,0.00675,-0.0155338
15.58,0.57667,0.0189,-0.0151558
15.6,0.50285,0.0297,-0.0145618
15.62,0.44872,0.03922,-0.0137774
15.64,0.4015,0.04773,-0.0128228
15.66,0.33385,0.0551,-0.0117208
15.68,0.24622,0.0609,-0.0105028
15.7,0.10295,0.0644,-0.0092148
15.72,-0.0219,0.06522,-0.0079104
15.74,-0.11489,0.06386,-0.0066332
15.76,-0.16681,0.06106,-0.005412
15.78,-0.18673,0.05753,-0.0042614
15.8,-0.24746,0.05319,-0.0031976
15.82,-0.3945,0.04679,-0.0022618
15.84,-0.63154,0.03655,-0.0015308
15.86,-0.85489,0.0217,-0.0010968
15.88,-0.94267,0.00374,-0.001022
15.9,-0.87948,-0.01446,-0.0013112
15.92,-0.6599,-0.02984,-0.001908
15.94,-0.33815,-0.0398,-0.002704
15.96,-0.14259,-0.04459,-0.0035958
15.98,-0.04253,-0.04643,-0.0045244
16,-0.00087,-0.04686,-0.0054616
16.02,0.06428,-0.0462,-0.0063856
16.04,0.15617,-0.04397,-0.007265
16.06,0.25897,-0.0398,-0.008061
16.08,0.36391,-0.03354,-0.0087318
16.1,0.44379,-0.02544,-0.0092406
16.12,0.44031,-0.01658,-0.0095722
16.14,0.35147,-0.00863,-0.0097448
16.16,0.25611,-0.00253,-0.0097954
16.18,0.18911,0.00194,-0.0097566
16.2,0.16924,0.00553,-0.009646
16.22,0.15592,0.00881,-0.0094698
16.24,0.1477,0.01188,-0.0092322
16.26,0.13075,0.01469,-0.0089384
16.28,0.13781,0.01741,-0.0085902
16.3,0.10351,0.01985,-0.0081932
16.32,-0.00941,0.02082,-0.0077768
16.34,-0.21388,0.01862,-0.0074044
16.36,-0.4136,0.01237,-0.007157
16.38,-0.47852,0.00348,-0.0070874
16.4,-0.51615,-0.00646,-0.0072166
16.42,-0.47477,-0.01634,-0.0075434
16.44,-0.36614,-0.02472,-0.0080378
16.46,-0.27222,-0.03107,-0.0086592
16.48,-0.18631,-0.03562,-0.0093716
16.5,0.00171,-0.03744,-0.0101204
16.52,0.27296,-0.03466,-0.0108136
16.54,0.48264,-0.02707,-0.011355
16.56,0.56544,-0.01656,-0.0116862
16.58,0.47926,-0.00608,-0.0118078
16.6,0.3498,0.00221,-0.0117636
16.62,0.22632,0.00801,-0.0116034
16.64,0.19063,0.01221,-0.0113592
16.66,0.24543,0.0166,-0.0110272
16.68,0.32183,0.02231,-0.010581
16.7,0.38225,0.02938,-0.0099934
16.72,0.38683,0.0371,-0.0092514
16.74,0.34132,0.04442,-0.008363
16.76,0.27934,0.05065,-0.00735
16.78,0.24387,0.05592,-0.0062316
16.8,0.24633,0.06082,-0.0050152
16.82,0.23247,0.06564,-0.0037024
16.84,0.18095,0.06981,-0.0023062
16.86,-0.0013,0.07163,-0.0008736
16.88,-0.26269,0.06903,0.000507
16.9,-0.47696,0.06166,0.0017402
16.92,-0.62806,0.05064,0.002753
16.94,-0.64917,0.0379,0.003511
16.96,-0.60563,0.02538,0.0040186
16.98,-0.53472,0.01401,0.0042988
17,-0.47574,0.00391,0.004377
17.02,-0.4363,-0.00519,0.0042732
17.04,-0.35948,-0.01312,0.0040108
17.06,-0.26075,-0.01929,0.003625
17.08,-0.14362,-0.02331,0.0031588
17.1,-0.02323,-0.02495,0.0026598
17.12,0.06812,-0.02447,0.0021704
17.14,0.12613,-0.0225,0.0017204
17.16,0.16887,-0.01953,0.0013298
17.18,0.23325,-0.01548,0.0010202
17.2,0.35236,-0.00962,0.0008278
17.22,0.57594,-0.00031,0.0008216
17.24,0.78243,0.0133,0.0010876
17.26,0.83579,0.0295,0.0016776
17.28,0.68609,0.04475,0.0025726
17.3,0.33751,0.055,0.0036726
17.32,-0.01747,0.05823,0.0048372
17.34,-0.25682,0.05551,0.0059474
17.36,-0.35437,0.04942,0.0069358
17.38,-0.4082,0.04182,0.0077722
17.4,-0.45353,0.03321,0.0084364
17.42,-0.53985,0.02329,0.0089022
17.44,-0.60977,0.01182,0.0091386
17.46,-0.57361,1.00E-05,0.0091388
17.48,-0.35895,-0.00929,0.008953
17.5,-0.0145,-0.01301,0.0086928
17.52,0.27855,-0.01034,0.008486
17.54,0.41992,-0.00334,0.0084192
17.56,0.42066,0.00509,0.008521
17.58,0.33911,0.01271,0.0087752
17.6,0.20204,0.01813,0.0091378
17.62,0.14204,0.02159,0.0095696
17.64,0.16074,0.02464,0.0100624
17.66,0.19716,0.02824,0.0106272
17.68,0.19817,0.03221,0.0112714
17.7,0.1694,0.03591,0.0119896
17.72,0.06516,0.03828,0.0127552
17.74,-0.06032,0.03835,0.0135222
17.76,-0.14758,0.03629,0.014248
17.78,-0.21444,0.03269,0.0149018
17.8,-0.24647,0.02809,0.0154636
17.82,-0.30048,0.02264,0.0159164
17.84,-0.39831,0.01568,0.01623
17.86,-0.53004,0.00642,0.0163584
17.88,-0.6205,-0.00507,0.016257
17.9,-0.61098,-0.01736,0.0159098
17.92,-0.49568,-0.02841,0.0153416
17.94,-0.29944,-0.03633,0.014615
17.96,-0.11805,-0.04049,0.0138052
17.98,0.00318,-0.04161,0.012973
18,0.0813,-0.04076,0.0121578
18.02,0.12413,-0.03869,0.011384
18.04,0.15871,-0.03583,0.0106674
18.06,0.22835,-0.03194,0.0100286
18.08,0.31809,-0.02645,0.0094996
18.1,0.43294,-0.01892,0.0091212
18.12,0.51513,-0.00941,0.008933
18.14,0.54462,0.00121,0.0089572
18.16,0.50853,0.01176,0.0091924
18.18,0.42935,0.02117,0.0096158
18.2,0.34382,0.0289,0.0101938
18.22,0.23,0.03467,0.0108872
18.24,0.07841,0.03778,0.0116428
18.26,-0.08937,0.03769,0.0123966
18.28,-0.24031,0.03442,0.013085
18.3,-0.35887,0.02845,0.013654
18.32,-0.41159,0.02077,0.0140694
18.34,-0.43662,0.01232,0.0143158
18.36,-0.43024,0.00367,0.0143892
18.38,-0.40266,-0.00463,0.0142966
18.4,-0.3357,-0.01201,0.0140564
18.42,-0.24595,-0.0178,0.0137004
18.44,-0.17179,-0.02195,0.0132614
18.46,-0.08686,-0.02451,0.0127712
18.48,-0.02611,-0.02562,0.0122588
18.5,-0.0002,-0.02586,0.0117416
18.52,-0.01632,-0.02599,0.0112218
18.54,-0.09069,-0.02704,0.010681
18.56,-0.18961,-0.02982,0.0100846
18.58,-0.25177,-0.03421,0.0094004
18.6,-0.23778,-0.0391,0.0086184
18.62,-0.15335,-0.04299,0.0077586
18.64,-0.03976,-0.04489,0.0068608
18.66,0.02541,-0.04501,0.0059606
18.68,0.02798,-0.04446,0.0050714
18.7,0.00085,-0.04415,0.0041884
18.72,-0.03053,-0.04442,0.0033
18.74,-0.05932,-0.04529,0.0023942
18.76,-0.09285,-0.04679,0.0014584
18.78,-0.12606,-0.04896,0.0004792
18.8,-0.13537,-0.05157,-0.0005522
18.82,-0.10415,-0.05394,-0.001631
18.84,-0.04689,-0.05543,-0.0027396
18.86,0.00981,-0.05579,-0.0038554
18.88,0.10391,-0.05463,-0.004948
18.9,0.23331,-0.05124,-0.0059728
18.92,0.32853,-0.0456,-0.0068848
18.94,0.36264,-0.03867,-0.0076582
18.96,0.38479,-0.03117,-0.0082816
18.98,0.39649,-0.02334,-0.0087484
19,0.41309,-0.01524,-0.0090532
19.02,0.47995,-0.0063,-0.0091792
19.04,0.57469,0.00427,-0.0090938
19.06,0.63717,0.0164,-0.0087658
19.08,0.66936,0.02948,-0.0081762
19.1,0.66286,0.04282,-0.0073198
19.12,0.59961,0.05546,-0.0062106
19.14,0.49255,0.06639,-0.0048828
19.16,0.33928,0.07473,-0.0033882
19.18,0.13791,0.07951,-0.001798
19.2,-0.07864,0.08011,-0.0001958
19.22,-0.26034,0.07673,0.0013388
19.24,-0.40778,0.07006,0.00274
19.26,-0.54632,0.06053,0.0039506
19.28,-0.74586,0.04762,0.004903
19.3,-0.90959,0.03108,0.0055246
19.32,-1.05025,0.01149,0.0057544
19.34,-1.07469,-0.00975,0.0055594
19.36,-0.94723,-0.02996,0.0049602
19.38,-0.64851,-0.0459,0.0040422
19.4,-0.36412,-0.05602,0.0029218
19.42,-0.21813,-0.06184,0.001685
19.44,-0.14828,-0.0655,0.000375
19.46,-0.12515,-0.06823,-0.0009896
19.48,-0.05212,-0.06999,-0.0023894
19.5,0.07753,-0.06973,-0.003784
19.52,0.33874,-0.06557,-0.0050954
19.54,0.56614,-0.05651,-0.0062256
19.56,0.65832,-0.04426,-0.0071108
19.58,0.65293,-0.03114,-0.0077336
19.6,0.59655,-0.01864,-0.0081064
19.62,0.53415,-0.00734,-0.0082532
19.64,0.52041,0.00321,-0.008189
19.66,0.51278,0.01354,-0.0079182
19.68,0.46716,0.02334,-0.0074514
19.7,0.32226,0.03124,-0.0068266
19.72,0.09135,0.03537,-0.0061192
19.74,-0.11068,0.03518,-0.0054156
19.76,-0.2241,0.03184,-0.0047788
19.78,-0.23867,0.02721,-0.0042346
19.8,-0.2364,0.02246,-0.0037854
19.82,-0.30548,0.01704,-0.0034446
19.84,-0.46055,0.00938,-0.003257
19.86,-0.66954,-0.00193,-0.0032956
19.88,-0.77337,-0.01636,-0.0036228
19.9,-0.72567,-0.03136,-0.00425
19.92,-0.57964,-0.04442,-0.0051384
19.94,-0.39822,-0.0542,-0.0062224
19.96,-0.24595,-0.06064,-0.0074352
19.98,-0.16961,-0.06481,-0.0087314
20,-0.09659,-0.06746,-0.0100806
20.02,0.00719,-0.06837,-0.011448
20.04,0.11342,-0.06717,-0.0127914
20.06,0.33154,-0.06273,-0.014046
20.08,0.51473,-0.05427,-0.0151314
